team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Kansas City Royals,home,Bobby Witt Jr.,677951,777750,"Witt Jr., Bobby",2025.0,25.0,215.0,241.0,63.0,35.0,20.0,3.0,5.0,44.0,19.0,18.3,7.9,0.293,0.484,0.353,0.837,0.302,0.49,0.355,0.371,30.3
Kansas City Royals,home,Vinnie Pasquantino,686469,777750,"Pasquantino, Vinnie",2025.0,27.0,213.0,228.0,55.0,40.0,6.0,1.0,8.0,41.0,12.0,18.0,5.3,0.258,0.408,0.303,0.711,0.27,0.468,0.309,0.334,25.1
Kansas City Royals,home,Salvador Perez,521692,777750,"Perez, Salvador",2025.0,35.0,199.0,212.0,45.0,27.0,14.0,0.0,4.0,48.0,9.0,22.6,4.2,0.226,0.357,0.265,0.622,0.293,0.527,0.274,0.364,24.3
Kansas City Royals,home,Maikel Garcia,672580,777750,"Garcia, Maikel",2025.0,25.0,194.0,218.0,60.0,40.0,14.0,1.0,5.0,34.0,20.0,15.6,9.2,0.309,0.469,0.373,0.842,0.29,0.45,0.369,0.351,27.5
Kansas City Royals,home,Drew Waters,671221,777750,"Waters, Drew",2025.0,26.0,128.0,135.0,36.0,26.0,6.0,3.0,1.0,35.0,5.0,25.9,3.7,0.281,0.398,0.319,0.717,0.247,0.317,0.316,0.268,27.6
Kansas City Royals,home,John Rave,670231,777750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas City Royals,home,Michael Massey,686681,777750,"Massey, Michael",2025.0,27.0,180.0,190.0,37.0,30.0,5.0,0.0,2.0,29.0,4.0,15.3,2.1,0.206,0.267,0.222,0.489,0.223,0.313,0.215,0.241,26.3
Kansas City Royals,home,Kyle Isbel,664728,777750,"Isbel, Kyle",2025.0,28.0,126.0,136.0,34.0,24.0,4.0,3.0,3.0,25.0,2.0,18.4,1.5,0.27,0.421,0.275,0.696,0.226,0.322,0.297,0.242,27.9
Cincinnati Reds,away,TJ Friedl,670770,777750,"Friedl Jr., TJ",2025.0,29.0,197.0,227.0,57.0,42.0,10.0,2.0,3.0,36.0,25.0,15.9,11.0,0.289,0.406,0.372,0.778,0.257,0.33,0.347,0.306,26.9
Cincinnati Reds,away,Santiago Espinal,669289,777750,"Espinal, Santiago",2025.0,30.0,154.0,168.0,42.0,34.0,8.0,0.0,0.0,17.0,14.0,10.1,8.3,0.273,0.325,0.333,0.658,0.24,0.304,0.299,0.274,27.0
Cincinnati Reds,away,Elly De La Cruz,682829,777750,"De La Cruz, Elly",2025.0,23.0,215.0,240.0,54.0,37.0,8.0,0.0,9.0,69.0,22.0,28.7,9.2,0.251,0.414,0.325,0.739,0.241,0.432,0.324,0.324,28.9
Cincinnati Reds,away,Austin Hays,669720,777750,"Hays, Austin",2025.0,29.0,112.0,122.0,36.0,21.0,6.0,3.0,6.0,28.0,7.0,23.0,5.7,0.321,0.589,0.361,0.95,0.28,0.522,0.401,0.365,27.5
Cincinnati Reds,away,Tyler Stephenson,663886,777750,"Stephenson, Tyler",2025.0,28.0,67.0,77.0,14.0,7.0,5.0,0.0,2.0,30.0,10.0,39.0,13.0,0.209,0.373,0.312,0.685,0.212,0.415,0.302,0.315,26.4
Cincinnati Reds,away,Spencer Steer,668715,777750,"Steer, Spencer",2025.0,27.0,180.0,196.0,40.0,27.0,9.0,0.0,4.0,49.0,15.0,25.0,7.7,0.222,0.339,0.286,0.625,0.231,0.345,0.28,0.284,28.2
Cincinnati Reds,away,Gavin Lux,666158,777750,"Lux, Gavin",2025.0,27.0,161.0,185.0,47.0,31.0,14.0,1.0,1.0,45.0,24.0,24.3,13.0,0.292,0.41,0.384,0.794,0.258,0.361,0.355,0.322,27.7
Cincinnati Reds,away,Jose Trevino,624431,777750,"Trevino, Jose",2025.0,32.0,104.0,112.0,31.0,16.0,12.0,0.0,3.0,15.0,6.0,13.4,5.4,0.298,0.5,0.333,0.833,0.253,0.38,0.359,0.293,24.3
Cincinnati Reds,away,Will Benson,666181,777750,"Benson, Will",2025.0,27.0,47.0,54.0,13.0,5.0,3.0,0.0,5.0,12.0,4.0,22.2,7.4,0.277,0.66,0.333,0.993,0.319,0.689,0.41,0.458,28.9
Milwaukee Brewers,home,Brice Turang,668930,777747,"Turang, Brice",2025.0,25.0,197.0,222.0,53.0,44.0,5.0,0.0,4.0,50.0,21.0,22.5,9.5,0.269,0.355,0.339,0.694,0.274,0.423,0.313,0.344,29.0
Milwaukee Brewers,home,Jackson Chourio,694192,777747,"Chourio, Jackson",2025.0,21.0,232.0,242.0,57.0,33.0,15.0,1.0,8.0,53.0,8.0,21.9,3.3,0.246,0.422,0.273,0.695,0.244,0.398,0.301,0.289,29.0
Milwaukee Brewers,home,William Contreras,661388,777747,"Contreras, William",2025.0,27.0,180.0,215.0,44.0,33.0,6.0,0.0,5.0,41.0,34.0,19.1,15.8,0.244,0.361,0.363,0.724,0.24,0.38,0.325,0.33,26.1
Milwaukee Brewers,home,Christian Yelich,592885,777747,"Yelich, Christian",2025.0,33.0,195.0,221.0,40.0,27.0,4.0,0.0,9.0,59.0,23.0,26.7,10.4,0.205,0.364,0.294,0.658,0.237,0.381,0.292,0.309,27.9
Milwaukee Brewers,home,Rhys Hoskins,656555,777747,"Hoskins, Rhys",2025.0,32.0,167.0,199.0,48.0,32.0,9.0,0.0,7.0,49.0,27.0,24.6,13.6,0.287,0.467,0.387,0.854,0.257,0.439,0.372,0.35,24.6
Milwaukee Brewers,home,Isaac Collins,686555,777747,"Collins, Isaac",2025.0,27.0,87.0,100.0,22.0,16.0,5.0,0.0,1.0,24.0,11.0,24.0,11.0,0.253,0.345,0.343,0.688,0.238,0.336,0.314,0.301,27.6
Milwaukee Brewers,home,Sal Frelick,686217,777747,"Frelick, Sal",2025.0,25.0,178.0,200.0,50.0,39.0,5.0,3.0,3.0,24.0,17.0,12.0,8.5,0.281,0.393,0.354,0.747,0.271,0.364,0.334,0.318,28.8
Milwaukee Brewers,home,Caleb Durbin,702332,777747,"Durbin, Caleb",2025.0,25.0,112.0,129.0,23.0,16.0,6.0,0.0,1.0,10.0,6.0,7.8,4.7,0.205,0.286,0.291,0.577,0.216,0.3,0.267,0.274,28.4
Milwaukee Brewers,home,Joey Ortiz,687401,777747,"Ortiz, Joey",2025.0,26.0,166.0,183.0,31.0,24.0,5.0,0.0,2.0,29.0,12.0,15.8,6.6,0.187,0.253,0.25,0.503,0.251,0.335,0.231,0.288,28.5
Boston Red Sox,away,Jarren Duran,680776,777747,"Duran, Jarren",2025.0,28.0,237.0,258.0,67.0,44.0,13.0,6.0,4.0,55.0,16.0,21.3,6.2,0.283,0.439,0.333,0.772,0.283,0.43,0.337,0.341,29.1
Boston Red Sox,away,Rafael Devers,646240,777747,"Devers, Rafael",2025.0,28.0,208.0,254.0,60.0,33.0,15.0,0.0,12.0,58.0,43.0,22.8,16.9,0.288,0.534,0.409,0.943,0.292,0.563,0.405,0.418,25.7
Boston Red Sox,away,Carlos Narváez,665966,777747,"Narváez, Carlos",2025.0,26.0,138.0,152.0,41.0,26.0,10.0,0.0,5.0,36.0,14.0,23.7,9.2,0.297,0.478,0.362,0.84,0.252,0.447,0.368,0.334,26.0
Boston Red Sox,away,Kristian Campbell,692225,777747,"Campbell, Kristian",2025.0,23.0,174.0,198.0,39.0,26.0,8.0,0.0,5.0,53.0,23.0,26.8,11.6,0.224,0.356,0.313,0.669,0.234,0.372,0.301,0.308,27.3
Boston Red Sox,away,Wilyer Abreu,677800,777747,"Abreu, Wilyer",2025.0,26.0,180.0,203.0,46.0,26.0,8.0,0.0,12.0,41.0,23.0,20.2,11.3,0.256,0.5,0.34,0.84,0.279,0.568,0.359,0.389,27.2
Boston Red Sox,away,Marcelo Mayer,691785,777747,"Mayer, Marcelo",2025.0,22.0,12.0,12.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,25.0,0.0,0.25,0.333,0.25,0.583,0.243,0.345,0.254,0.249,27.2
Boston Red Sox,away,Trevor Story,596115,777747,"Story, Trevor",2025.0,32.0,203.0,216.0,45.0,36.0,3.0,0.0,6.0,65.0,10.0,30.1,4.6,0.222,0.325,0.269,0.594,0.235,0.388,0.266,0.291,28.5
Boston Red Sox,away,Abraham Toro,647351,777747,"Toro, Abraham",2025.0,28.0,42.0,42.0,11.0,5.0,3.0,0.0,3.0,6.0,0.0,14.3,0.0,0.262,0.548,0.262,0.81,0.265,0.42,0.345,0.291,27.7
Boston Red Sox,away,Ceddanne Rafaela,678882,777747,"Rafaela, Ceddanne",2025.0,24.0,168.0,184.0,37.0,25.0,8.0,2.0,2.0,36.0,10.0,19.6,5.4,0.22,0.327,0.275,0.602,0.265,0.469,0.269,0.338,28.7
Chicago Cubs,home,Ian Happ,664023,777751,"Happ, Ian",2025.0,30.0,186.0,216.0,47.0,35.0,9.0,0.0,3.0,46.0,27.0,21.3,12.5,0.253,0.349,0.347,0.696,0.269,0.416,0.316,0.346,27.0
Chicago Cubs,home,Kyle Tucker,663656,777751,"Tucker, Kyle",2025.0,28.0,211.0,249.0,59.0,34.0,9.0,4.0,12.0,31.0,36.0,12.4,14.5,0.28,0.531,0.382,0.913,0.307,0.582,0.388,0.413,26.3
Chicago Cubs,home,Seiya Suzuki,673548,777751,"Suzuki, Seiya",2025.0,30.0,201.0,225.0,55.0,24.0,15.0,2.0,14.0,60.0,20.0,26.7,8.9,0.274,0.577,0.333,0.91,0.282,0.537,0.385,0.373,27.9
Chicago Cubs,home,Pete Crow-Armstrong,691718,777751,"Crow-Armstrong, Pete",2025.0,23.0,214.0,229.0,60.0,30.0,13.0,3.0,14.0,55.0,9.0,24.0,3.9,0.28,0.565,0.31,0.875,0.269,0.533,0.372,0.352,29.5
Chicago Cubs,home,Dansby Swanson,621020,777751,"Swanson, Dansby",2025.0,31.0,207.0,229.0,52.0,33.0,7.0,1.0,11.0,59.0,19.0,25.8,8.3,0.251,0.454,0.311,0.765,0.268,0.504,0.331,0.355,28.3
Chicago Cubs,home,Michael Busch,683737,777751,"Busch, Michael",2025.0,27.0,166.0,192.0,42.0,23.0,11.0,1.0,7.0,48.0,21.0,25.0,10.9,0.253,0.458,0.354,0.812,0.255,0.512,0.358,0.374,26.9
Chicago Cubs,home,Nico Hoerner,663538,777751,"Hoerner, Nico",2025.0,28.0,198.0,214.0,58.0,43.0,14.0,1.0,0.0,17.0,12.0,7.9,5.6,0.293,0.374,0.336,0.71,0.29,0.378,0.315,0.312,28.1
Chicago Cubs,home,Matt Shaw,807713,777751,"Shaw, Matt",2025.0,23.0,84.0,97.0,19.0,12.0,6.0,0.0,1.0,23.0,13.0,23.7,13.4,0.226,0.333,0.33,0.663,0.239,0.334,0.303,0.308,28.9
Chicago Cubs,home,Reese McGuire,624512,777751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colorado Rockies,away,Jordan Beck,687597,777751,"Beck, Jordan",2025.0,24.0,156.0,171.0,43.0,23.0,8.0,4.0,8.0,51.0,13.0,29.8,7.6,0.276,0.532,0.333,0.865,0.253,0.489,0.371,0.347,28.6
Colorado Rockies,away,Ezequiel Tovar,678662,777751,"Tovar, Ezequiel",2025.0,23.0,104.0,113.0,31.0,21.0,6.0,2.0,2.0,22.0,6.0,19.5,5.3,0.298,0.452,0.342,0.794,0.325,0.52,0.348,0.382,27.4
Colorado Rockies,away,Hunter Goodman,696100,777751,"Goodman, Hunter",2025.0,25.0,194.0,210.0,53.0,34.0,11.0,1.0,7.0,52.0,12.0,24.8,5.7,0.273,0.448,0.324,0.772,0.237,0.401,0.338,0.301,27.8
Colorado Rockies,away,Ryan McMahon,641857,777751,"McMahon, Ryan",2025.0,30.0,179.0,213.0,37.0,23.0,7.0,1.0,6.0,64.0,32.0,30.0,15.0,0.207,0.358,0.329,0.687,0.224,0.432,0.31,0.34,26.5
Colorado Rockies,away,Brenton Doyle,686668,777751,"Doyle, Brenton",2025.0,27.0,169.0,185.0,36.0,24.0,7.0,1.0,4.0,45.0,15.0,24.3,8.1,0.213,0.337,0.276,0.613,0.251,0.439,0.274,0.325,29.2
Colorado Rockies,away,Mickey Moniak,666160,777751,"Moniak, Mickey",2025.0,27.0,143.0,154.0,31.0,18.0,4.0,4.0,5.0,37.0,9.0,24.0,5.8,0.217,0.406,0.266,0.672,0.258,0.454,0.289,0.324,28.7
Colorado Rockies,away,Michael Toglia,669911,777751,"Toglia, Michael",2025.0,26.0,176.0,196.0,35.0,19.0,9.0,1.0,6.0,77.0,17.0,39.3,8.7,0.199,0.364,0.27,0.634,0.208,0.365,0.276,0.279,26.6
Colorado Rockies,away,Nick Martini,605361,777751,"Martini, Nick",2025.0,35.0,100.0,109.0,23.0,18.0,4.0,0.0,1.0,16.0,9.0,14.7,8.3,0.23,0.3,0.294,0.594,0.225,0.305,0.266,0.264,27.4
Colorado Rockies,away,Adael Amador,691182,777751,"Amador, Adael",2025.0,22.0,86.0,98.0,13.0,8.0,4.0,0.0,1.0,25.0,9.0,25.5,9.2,0.151,0.233,0.24,0.473,0.231,0.322,0.221,0.285,26.1
Texas Rangers,home,Josh Smith,669701,777741,"Smith, Josh",2025.0,27.0,156.0,175.0,41.0,31.0,5.0,1.0,4.0,31.0,16.0,17.7,9.1,0.263,0.385,0.333,0.718,0.275,0.421,0.318,0.334,27.6
Texas Rangers,home,Wyatt Langford,694671,777741,"Langford, Wyatt",2025.0,23.0,168.0,191.0,41.0,24.0,7.0,0.0,10.0,46.0,20.0,24.1,10.5,0.244,0.464,0.325,0.789,0.259,0.518,0.344,0.369,28.9
Texas Rangers,home,Josh Jung,673962,777741,"Jung, Josh",2025.0,27.0,167.0,179.0,47.0,32.0,7.0,1.0,7.0,39.0,11.0,21.8,6.1,0.281,0.461,0.33,0.791,0.27,0.494,0.346,0.349,27.0
Texas Rangers,home,Jake Burger,669394,777741,"Burger, Jake",2025.0,29.0,152.0,162.0,33.0,17.0,9.0,0.0,7.0,42.0,5.0,25.9,3.1,0.217,0.414,0.253,0.667,0.242,0.473,0.289,0.323,27.9
Texas Rangers,home,Alejandro Osuna,696030,777741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Rangers,home,Adolis García,666969,777741,"García, Adolis",2025.0,32.0,191.0,209.0,41.0,23.0,11.0,0.0,7.0,54.0,11.0,25.8,5.3,0.215,0.382,0.263,0.645,0.235,0.447,0.281,0.32,27.2
Texas Rangers,home,Jonah Heim,641680,777741,"Heim, Jonah",2025.0,30.0,142.0,152.0,36.0,27.0,3.0,0.0,6.0,34.0,8.0,22.4,5.3,0.254,0.401,0.296,0.697,0.246,0.39,0.307,0.297,25.1
Texas Rangers,home,Marcus Semien,543760,777741,"Semien, Marcus",2025.0,34.0,190.0,217.0,33.0,29.0,1.0,0.0,3.0,47.0,22.0,21.7,10.1,0.174,0.226,0.263,0.489,0.23,0.378,0.231,0.312,28.2
Texas Rangers,home,Kyle Higashioka,543309,777741,"Higashioka, Kyle",2025.0,35.0,79.0,83.0,17.0,11.0,5.0,0.0,1.0,15.0,4.0,18.1,4.8,0.215,0.316,0.253,0.569,0.238,0.398,0.253,0.291,25.3
Toronto Blue Jays,away,Bo Bichette,666182,777741,"Bichette, Bo",2025.0,27.0,226.0,243.0,61.0,42.0,15.0,0.0,4.0,40.0,14.0,16.5,5.8,0.27,0.389,0.317,0.706,0.308,0.486,0.311,0.362,26.1
Toronto Blue Jays,away,Vladimir Guerrero Jr.,665489,777741,"Guerrero Jr., Vladimir",2025.0,26.0,197.0,233.0,55.0,40.0,8.0,0.0,7.0,37.0,32.0,15.9,13.7,0.279,0.426,0.382,0.808,0.31,0.498,0.356,0.394,26.5
Toronto Blue Jays,away,Daulton Varsho,662139,777741,"Varsho, Daulton",2025.0,28.0,78.0,84.0,17.0,4.0,4.0,1.0,8.0,26.0,3.0,31.0,3.6,0.218,0.603,0.238,0.841,0.231,0.55,0.34,0.336,27.9
Toronto Blue Jays,away,Alejandro Kirk,672386,777741,"Kirk, Alejandro",2025.0,26.0,150.0,163.0,43.0,36.0,4.0,0.0,3.0,18.0,10.0,11.0,6.1,0.287,0.373,0.331,0.704,0.294,0.456,0.311,0.34,24.1
Toronto Blue Jays,away,George Springer,543807,777741,"Springer III, George",2025.0,35.0,154.0,185.0,38.0,21.0,11.0,1.0,5.0,45.0,27.0,24.3,14.6,0.247,0.429,0.361,0.79,0.258,0.509,0.349,0.377,27.4
Toronto Blue Jays,away,Anthony Santander,623993,777741,"Santander, Anthony",2025.0,30.0,175.0,197.0,33.0,22.0,5.0,0.0,6.0,51.0,21.0,25.9,10.7,0.189,0.32,0.274,0.594,0.206,0.334,0.267,0.28,25.9
Toronto Blue Jays,away,Addison Barger,680718,777741,"Barger, Addison",2025.0,25.0,100.0,109.0,25.0,13.0,10.0,0.0,2.0,25.0,8.0,22.9,7.3,0.25,0.41,0.312,0.722,0.288,0.49,0.315,0.358,27.6
Toronto Blue Jays,away,Ernie Clement,676391,777741,"Clement, Ernie",2025.0,29.0,147.0,163.0,36.0,28.0,7.0,0.0,1.0,22.0,10.0,13.5,6.1,0.245,0.313,0.294,0.607,0.253,0.325,0.272,0.283,28.4
Toronto Blue Jays,away,Michael Stefanic,683021,777741,"Stefanic, Michael",2025.0,29.0,12.0,13.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,7.7,7.7,0.25,0.25,0.308,0.558,0.327,0.469,0.259,0.37,24.8
Houston Astros,home,Jeremy Peña,665161,777752,"Peña, Jeremy",2025.0,27.0,200.0,225.0,59.0,44.0,8.0,1.0,6.0,34.0,14.0,15.1,6.2,0.295,0.435,0.362,0.797,0.291,0.425,0.351,0.346,29.6
Houston Astros,home,Isaac Paredes,670623,777752,"Paredes, Isaac",2025.0,26.0,196.0,228.0,54.0,35.0,7.0,1.0,11.0,35.0,29.0,15.4,12.7,0.276,0.49,0.377,0.867,0.26,0.407,0.381,0.343,25.7
Houston Astros,home,Jose Altuve,514888,777752,"Altuve, Jose",2025.0,35.0,202.0,220.0,52.0,40.0,6.0,0.0,6.0,37.0,16.0,16.8,7.3,0.257,0.376,0.309,0.685,0.232,0.354,0.3,0.279,26.8
Houston Astros,home,Christian Walker,572233,777752,"Walker, Christian",2025.0,34.0,198.0,218.0,42.0,27.0,8.0,1.0,6.0,58.0,14.0,26.6,6.4,0.212,0.354,0.275,0.629,0.243,0.414,0.279,0.312,26.4
Houston Astros,home,Jake Meyers,676694,777752,"Meyers, Jake",2025.0,29.0,160.0,178.0,48.0,37.0,7.0,1.0,3.0,31.0,15.0,17.4,8.4,0.3,0.412,0.358,0.77,0.282,0.426,0.341,0.338,28.3
Houston Astros,home,Yainer Diaz,673237,777752,"Diaz, Yainer",2025.0,26.0,175.0,184.0,40.0,28.0,6.0,1.0,5.0,36.0,7.0,19.6,3.8,0.229,0.36,0.266,0.626,0.259,0.465,0.276,0.326,26.8
Houston Astros,home,Cam Smith,701358,777752,"Smith, Cam",2025.0,22.0,134.0,151.0,35.0,25.0,6.0,1.0,3.0,43.0,15.0,28.5,9.9,0.261,0.388,0.344,0.732,0.246,0.358,0.328,0.309,29.2
Houston Astros,home,Chas McCormick,676801,777752,"McCormick, Chas",2025.0,30.0,38.0,48.0,9.0,8.0,1.0,0.0,0.0,14.0,5.0,29.2,10.4,0.237,0.263,0.341,0.604,0.234,0.329,0.286,0.305,26.5
Houston Astros,home,Mauricio Dubón,643289,777752,"Dubón, Mauricio",2025.0,30.0,81.0,86.0,22.0,16.0,5.0,0.0,1.0,5.0,4.0,5.8,4.7,0.272,0.37,0.306,0.676,0.271,0.325,0.299,0.28,27.7
Athletics,away,Lawrence Butler,671732,777752,"Butler, Lawrence",2025.0,24.0,203.0,220.0,49.0,26.0,15.0,1.0,7.0,54.0,17.0,24.5,7.7,0.241,0.429,0.3,0.729,0.232,0.416,0.319,0.307,26.3
Athletics,away,Jacob Wilson,805779,777752,"Wilson Jr., Jacob",2025.0,23.0,200.0,215.0,70.0,53.0,11.0,0.0,6.0,11.0,12.0,5.1,5.6,0.35,0.495,0.393,0.888,0.312,0.402,0.388,0.332,26.8
Athletics,away,Brent Rooker,667670,777752,"Rooker Jr., Brent",2025.0,30.0,216.0,238.0,55.0,34.0,8.0,1.0,12.0,57.0,20.0,23.9,8.4,0.255,0.468,0.324,0.792,0.286,0.549,0.346,0.384,27.3
Athletics,away,Tyler Soderstrom,691016,777752,"Soderstrom, Tyler",2025.0,23.0,208.0,231.0,56.0,36.0,10.0,0.0,10.0,56.0,20.0,24.2,8.7,0.269,0.462,0.338,0.8,0.289,0.528,0.349,0.377,27.3
Athletics,away,Miguel Andujar,609280,777752,"Andujar, Miguel",2025.0,30.0,151.0,161.0,48.0,38.0,6.0,1.0,3.0,20.0,8.0,12.4,5.0,0.318,0.43,0.348,0.778,0.265,0.361,0.341,0.295,27.0
Athletics,away,Shea Langeliers,669127,777752,"Langeliers, Shea",2025.0,27.0,174.0,194.0,42.0,27.0,6.0,0.0,9.0,31.0,18.0,16.0,9.3,0.241,0.431,0.309,0.74,0.275,0.455,0.322,0.346,28.4
Athletics,away,CJ Alexander,680769,777752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Luis Urías,649966,777752,"Urías, Luis",2025.0,28.0,123.0,145.0,31.0,22.0,3.0,0.0,6.0,20.0,15.0,13.8,10.3,0.252,0.423,0.338,0.761,0.246,0.389,0.336,0.325,25.8
Athletics,away,Denzel Clarke,672016,777752,"Clarke, Denzel",2025.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.077,0.088,0.0,0.071,0.0
Los Angeles Angels,home,Zach Neto,687263,777745,"Neto, Zach",2025.0,24.0,138.0,148.0,39.0,20.0,10.0,0.0,9.0,42.0,7.0,28.4,4.7,0.283,0.551,0.324,0.875,0.292,0.606,0.375,0.399,27.8
Los Angeles Angels,home,Nolan Schanuel,694384,777745,"Schanuel, Nolan",2025.0,23.0,175.0,206.0,48.0,35.0,9.0,1.0,3.0,27.0,26.0,13.1,12.6,0.274,0.389,0.373,0.762,0.281,0.408,0.338,0.345,25.7
Los Angeles Angels,home,Yoán Moncada,660162,777745,"Moncada, Yoán",2025.0,30.0,86.0,102.0,19.0,9.0,5.0,1.0,4.0,27.0,13.0,26.5,12.7,0.221,0.442,0.333,0.775,0.219,0.442,0.341,0.341,27.1
Los Angeles Angels,home,Taylor Ward,621493,777745,"Ward, Taylor",2025.0,31.0,203.0,222.0,45.0,18.0,11.0,1.0,15.0,61.0,15.0,27.5,6.8,0.222,0.507,0.27,0.777,0.247,0.524,0.328,0.342,27.5
Los Angeles Angels,home,Travis d'Arnaud,518595,777745,"d'Arnaud, Travis",2025.0,36.0,71.0,77.0,15.0,9.0,5.0,0.0,1.0,24.0,4.0,31.2,5.2,0.211,0.324,0.273,0.597,0.217,0.357,0.268,0.28,26.2
Los Angeles Angels,home,Luis Rengifo,650859,777745,"Rengifo, Luis",2025.0,28.0,165.0,175.0,37.0,29.0,7.0,0.0,1.0,29.0,8.0,16.6,4.6,0.224,0.285,0.257,0.542,0.27,0.372,0.242,0.296,26.5
Los Angeles Angels,home,Jo Adell,666176,777745,"Adell, Jo",2025.0,26.0,139.0,152.0,27.0,16.0,5.0,0.0,6.0,38.0,10.0,25.0,6.6,0.194,0.36,0.263,0.623,0.251,0.464,0.278,0.337,27.4
Los Angeles Angels,home,Chris Taylor,621035,777745,"Taylor, Chris",2025.0,34.0,38.0,38.0,7.0,5.0,2.0,0.0,0.0,15.0,0.0,39.5,0.0,0.184,0.237,0.184,0.421,0.177,0.211,0.184,0.168,28.0
Los Angeles Angels,home,Matthew Lugo,683090,777745,"Lugo, Matthew",2025.0,24.0,36.0,37.0,9.0,3.0,2.0,1.0,3.0,14.0,0.0,37.8,0.0,0.25,0.611,0.27,0.881,0.258,0.494,0.372,0.328,29.2
New York Yankees,away,Paul Goldschmidt,502671,777745,"Goldschmidt, Paul",2025.0,37.0,194.0,214.0,67.0,50.0,11.0,1.0,5.0,34.0,16.0,15.9,7.5,0.345,0.49,0.399,0.889,0.307,0.509,0.387,0.373,26.6
New York Yankees,away,Trent Grisham,663757,777745,"Grisham, Trent",2025.0,28.0,145.0,166.0,37.0,22.0,2.0,1.0,12.0,34.0,20.0,20.5,12.0,0.255,0.531,0.349,0.88,0.274,0.575,0.381,0.4,27.1
New York Yankees,away,Aaron Judge,592450,777745,"Judge, Aaron",2025.0,33.0,201.0,240.0,80.0,46.0,14.0,2.0,18.0,51.0,36.0,21.3,15.0,0.398,0.756,0.492,1.248,0.339,0.73,0.517,0.477,26.7
New York Yankees,away,Cody Bellinger,641355,777745,"Bellinger, Cody",2025.0,29.0,179.0,205.0,48.0,29.0,9.0,2.0,8.0,37.0,21.0,18.0,10.2,0.268,0.475,0.337,0.812,0.253,0.452,0.348,0.338,28.2
New York Yankees,away,Anthony Volpe,683011,777745,"Volpe, Anthony",2025.0,24.0,193.0,220.0,47.0,23.0,16.0,2.0,6.0,56.0,22.0,25.5,10.0,0.244,0.44,0.323,0.763,0.245,0.434,0.333,0.332,28.0
New York Yankees,away,Ben Rice,700250,777745,"Rice, Ben",2025.0,26.0,160.0,183.0,39.0,17.0,11.0,1.0,10.0,44.0,16.0,24.0,8.7,0.244,0.512,0.333,0.845,0.293,0.572,0.366,0.412,27.4
New York Yankees,away,DJ LeMahieu,518934,777745,"LeMahieu, DJ",2025.0,36.0,30.0,33.0,7.0,6.0,0.0,0.0,1.0,6.0,3.0,18.2,9.1,0.233,0.333,0.303,0.636,0.308,0.45,0.288,0.358,25.0
New York Yankees,away,Austin Wells,669224,777745,"Wells, Austin",2025.0,25.0,151.0,173.0,31.0,13.0,9.0,1.0,8.0,40.0,13.0,23.1,7.5,0.205,0.437,0.272,0.709,0.218,0.422,0.303,0.308,26.5
New York Yankees,away,Oswald Peraza,672724,777745,"Peraza, Oswald",2025.0,25.0,76.0,83.0,12.0,5.0,5.0,0.0,2.0,23.0,6.0,27.7,7.2,0.158,0.303,0.229,0.532,0.217,0.384,0.239,0.293,28.7
Arizona Diamondbacks,home,Corbin Carroll,682998,777744,"Carroll, Corbin",2025.0,24.0,223.0,247.0,58.0,28.0,9.0,6.0,15.0,62.0,20.0,25.1,8.1,0.26,0.556,0.332,0.888,0.279,0.596,0.379,0.398,29.4
Arizona Diamondbacks,home,Geraldo Perdomo,672695,777744,"Perdomo, Geraldo",2025.0,25.0,184.0,228.0,55.0,36.0,13.0,0.0,6.0,25.0,33.0,11.0,14.5,0.299,0.467,0.398,0.865,0.259,0.394,0.378,0.341,26.9
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,777744,"Gurriel Jr., Lourdes",2025.0,31.0,196.0,213.0,47.0,27.0,11.0,1.0,8.0,27.0,11.0,12.7,5.2,0.24,0.429,0.277,0.706,0.264,0.446,0.303,0.32,26.8
Arizona Diamondbacks,home,Josh Naylor,647304,777744,"Naylor, Josh",2025.0,28.0,202.0,225.0,58.0,38.0,13.0,1.0,6.0,28.0,19.0,12.4,8.4,0.287,0.45,0.348,0.798,0.281,0.438,0.348,0.34,24.5
