team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Boston Red Sox,home,Rafael Devers,646240,777908,"Devers, Rafael",2025.0,28.0,169.0,205.0,47.0,28.0,12.0,0.0,7.0,52.0,33.0,25.4,16.1,0.278,0.473,0.395,0.868,0.284,0.535,0.378,0.405,26.0
Boston Red Sox,home,Alex Bregman,608324,777908,"Bregman, Alex",2025.0,31.0,175.0,199.0,55.0,29.0,15.0,0.0,11.0,37.0,18.0,18.6,9.0,0.314,0.589,0.392,0.981,0.269,0.51,0.42,0.371,26.4
Boston Red Sox,home,Rob Refsnyder,608701,777908,"Refsnyder, Rob",2025.0,34.0,39.0,43.0,12.0,7.0,3.0,0.0,2.0,13.0,2.0,30.2,4.7,0.308,0.538,0.326,0.864,0.302,0.564,0.363,0.366,26.8
Boston Red Sox,home,Kristian Campbell,692225,777908,"Campbell, Kristian",2025.0,23.0,142.0,163.0,35.0,22.0,8.0,0.0,5.0,45.0,20.0,27.6,12.3,0.246,0.408,0.337,0.745,0.243,0.402,0.332,0.326,27.5
Boston Red Sox,home,Trevor Story,596115,777908,"Story, Trevor",2025.0,32.0,167.0,177.0,39.0,31.0,2.0,0.0,6.0,55.0,7.0,31.1,4.0,0.234,0.353,0.277,0.63,0.237,0.387,0.281,0.291,28.6
Boston Red Sox,home,Nick Sogard,686765,777908,"Sogard, Nick",2025.0,27.0,18.0,19.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,15.8,5.3,0.222,0.278,0.263,0.541,0.293,0.383,0.244,0.315,27.0
Boston Red Sox,home,Carlos Narváez,665966,777908,"Narváez, Carlos",2025.0,26.0,107.0,116.0,29.0,19.0,6.0,0.0,4.0,29.0,9.0,25.0,7.8,0.271,0.439,0.328,0.767,0.244,0.425,0.337,0.316,25.8
Boston Red Sox,home,Ceddanne Rafaela,678882,777908,"Rafaela, Ceddanne",2025.0,24.0,136.0,150.0,34.0,23.0,7.0,2.0,2.0,27.0,9.0,18.0,6.0,0.25,0.375,0.304,0.679,0.286,0.507,0.301,0.362,28.6
Atlanta Braves,away,Eli White,642201,777908,"White, Eli",2025.0,31.0,95.0,104.0,26.0,15.0,6.0,3.0,2.0,24.0,7.0,23.1,6.7,0.274,0.463,0.33,0.793,0.267,0.403,0.342,0.316,29.8
Atlanta Braves,away,Austin Riley,663586,777908,"Riley, Austin",2025.0,28.0,182.0,194.0,52.0,36.0,8.0,0.0,8.0,55.0,10.0,28.4,5.2,0.286,0.462,0.33,0.792,0.271,0.505,0.345,0.35,28.5
Atlanta Braves,away,Marcell Ozuna,542303,777908,"Ozuna, Marcell",2025.0,34.0,140.0,179.0,37.0,25.0,6.0,0.0,6.0,36.0,36.0,20.1,20.1,0.264,0.436,0.413,0.849,0.285,0.52,0.379,0.411,24.6
Atlanta Braves,away,Matt Olson,621566,777908,"Olson, Matt",2025.0,31.0,159.0,190.0,34.0,21.0,6.0,0.0,7.0,44.0,29.0,23.2,15.3,0.214,0.384,0.337,0.721,0.242,0.504,0.325,0.373,24.6
Atlanta Braves,away,Sean Murphy,669221,777908,"Murphy, Sean",2025.0,30.0,94.0,109.0,21.0,10.0,4.0,0.0,7.0,35.0,10.0,32.1,9.2,0.223,0.489,0.33,0.819,0.216,0.436,0.359,0.334,24.8
Atlanta Braves,away,Ozzie Albies,645277,777908,"Albies, Ozzie",2025.0,28.0,175.0,190.0,38.0,29.0,4.0,0.0,5.0,30.0,13.0,15.8,6.8,0.217,0.326,0.274,0.6,0.229,0.359,0.269,0.285,27.2
Atlanta Braves,away,Michael Harris II,671739,777908,"Harris II, Michael",2025.0,24.0,169.0,182.0,39.0,26.0,8.0,2.0,3.0,32.0,7.0,17.6,3.8,0.231,0.355,0.256,0.611,0.274,0.402,0.262,0.306,28.4
Atlanta Braves,away,Stuart Fairchild,656413,777908,"Fairchild, Stuart",2025.0,29.0,26.0,27.0,3.0,1.0,1.0,1.0,0.0,7.0,1.0,25.9,3.7,0.115,0.231,0.148,0.379,0.182,0.363,0.165,0.247,28.5
Atlanta Braves,away,Nick Allen,669397,777908,"Allen, Nick",2025.0,26.0,113.0,125.0,29.0,25.0,4.0,0.0,0.0,30.0,8.0,24.0,6.4,0.257,0.292,0.317,0.609,0.228,0.273,0.28,0.257,27.1
Miami Marlins,home,Jesús Sánchez,660821,777903,"Sánchez, Jesús",2025.0,27.0,85.0,98.0,19.0,16.0,2.0,0.0,1.0,21.0,11.0,21.4,11.2,0.224,0.282,0.316,0.598,0.262,0.453,0.278,0.349,26.3
Miami Marlins,home,Agustín Ramírez,682663,777903,"Ramírez, Agustín",2025.0,23.0,77.0,82.0,20.0,6.0,9.0,0.0,5.0,17.0,5.0,20.7,6.1,0.26,0.571,0.305,0.876,0.27,0.503,0.374,0.349,26.6
Miami Marlins,home,Connor Norby,681393,777903,"Norby, Connor",2025.0,25.0,82.0,87.0,21.0,13.0,5.0,1.0,2.0,28.0,3.0,32.2,3.4,0.256,0.415,0.299,0.714,0.22,0.454,0.313,0.307,28.7
Miami Marlins,home,Kyle Stowers,669065,777903,"Stowers, Kyle",2025.0,27.0,140.0,161.0,42.0,26.0,4.0,2.0,10.0,47.0,17.0,29.2,10.6,0.3,0.571,0.375,0.946,0.295,0.585,0.403,0.407,26.8
Miami Marlins,home,Eric Wagaman,676572,777903,"Wagaman, Eric",2025.0,27.0,138.0,149.0,31.0,19.0,8.0,1.0,3.0,27.0,11.0,18.1,7.4,0.225,0.362,0.282,0.644,0.259,0.431,0.286,0.323,27.2
Miami Marlins,home,Ronny Simon,682927,777903,"Simon, Ronny",2025.0,25.0,31.0,34.0,7.0,5.0,2.0,0.0,0.0,4.0,3.0,11.8,8.8,0.226,0.29,0.294,0.584,0.275,0.394,0.267,0.324,28.9
Miami Marlins,home,Graham Pauley,688363,777903,"Pauley, Graham",2025.0,24.0,67.0,74.0,14.0,9.0,5.0,0.0,0.0,18.0,5.0,24.3,6.8,0.209,0.284,0.26,0.544,0.213,0.301,0.245,0.266,26.6
Miami Marlins,home,Derek Hill,656537,777903,"Hill, Derek",2025.0,29.0,52.0,58.0,9.0,5.0,2.0,0.0,2.0,21.0,3.0,36.2,5.2,0.173,0.327,0.232,0.559,0.227,0.397,0.249,0.297,29.7
Miami Marlins,home,Javier Sanoja,691594,777903,"Sanoja, Javier",2025.0,22.0,87.0,94.0,21.0,16.0,4.0,0.0,1.0,18.0,5.0,19.1,5.3,0.241,0.322,0.28,0.602,0.25,0.337,0.268,0.275,27.8
Tampa Bay Rays,away,Yandy Díaz,650490,777903,"Díaz, Yandy",2025.0,33.0,160.0,175.0,38.0,24.0,8.0,0.0,6.0,24.0,12.0,13.7,6.9,0.237,0.4,0.291,0.691,0.285,0.458,0.303,0.347,25.1
Tampa Bay Rays,away,Josh Lowe,666139,777903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tampa Bay Rays,away,Brandon Lowe,664040,777903,"Lowe, Brandon",2025.0,30.0,150.0,162.0,33.0,24.0,2.0,0.0,7.0,46.0,11.0,28.4,6.8,0.22,0.373,0.272,0.645,0.272,0.51,0.285,0.354,26.0
Tampa Bay Rays,away,Junior Caminero,691406,777903,"Caminero, Junior",2025.0,21.0,158.0,169.0,39.0,25.0,6.0,0.0,8.0,34.0,8.0,20.1,4.7,0.247,0.437,0.278,0.715,0.266,0.46,0.308,0.328,26.5
Tampa Bay Rays,away,Jonathan Aranda,666018,777903,"Aranda, Jonathan",2025.0,27.0,126.0,147.0,41.0,26.0,9.0,0.0,6.0,35.0,17.0,23.8,11.6,0.325,0.54,0.415,0.955,0.31,0.577,0.416,0.42,25.7
Tampa Bay Rays,away,Kameron Misner,670224,777903,"Misner, Kameron",2025.0,27.0,117.0,128.0,30.0,18.0,7.0,1.0,4.0,40.0,8.0,31.3,6.3,0.256,0.436,0.305,0.741,0.225,0.363,0.322,0.28,28.2
Tampa Bay Rays,away,José Caballero,676609,777903,"Caballero, José",2025.0,28.0,92.0,105.0,23.0,15.0,6.0,1.0,1.0,33.0,12.0,31.4,11.4,0.25,0.37,0.333,0.703,0.226,0.299,0.315,0.28,28.3
Tampa Bay Rays,away,Ben Rortvedt,666163,777903,"Rortvedt, Ben",2025.0,27.0,45.0,51.0,4.0,3.0,1.0,0.0,0.0,9.0,6.0,17.6,11.8,0.089,0.111,0.196,0.307,0.151,0.212,0.159,0.22,25.3
Tampa Bay Rays,away,Chandler Simpson,802415,777903,"Simpson, Chandler",2025.0,24.0,86.0,92.0,23.0,19.0,4.0,0.0,0.0,12.0,4.0,13.0,4.3,0.267,0.314,0.297,0.611,0.28,0.321,0.273,0.289,29.8
Kansas City Royals,home,Jonathan India,663697,777901,"India, Jonathan",2025.0,28.0,156.0,180.0,38.0,28.0,9.0,0.0,1.0,27.0,21.0,15.0,11.7,0.244,0.321,0.339,0.66,0.264,0.384,0.303,0.333,27.9
Kansas City Royals,home,Bobby Witt Jr.,677951,777901,"Witt Jr., Bobby",2025.0,25.0,173.0,198.0,54.0,30.0,17.0,2.0,5.0,34.0,19.0,17.2,9.6,0.312,0.52,0.384,0.904,0.312,0.519,0.383,0.392,30.3
Kansas City Royals,home,Vinnie Pasquantino,686469,777901,"Pasquantino, Vinnie",2025.0,27.0,173.0,186.0,38.0,26.0,5.0,1.0,6.0,35.0,11.0,18.8,5.9,0.22,0.364,0.269,0.633,0.244,0.427,0.275,0.308,25.2
Kansas City Royals,home,Salvador Perez,521692,777901,"Perez, Salvador",2025.0,35.0,163.0,174.0,36.0,21.0,13.0,0.0,2.0,39.0,8.0,22.4,4.6,0.221,0.337,0.26,0.597,0.293,0.53,0.264,0.365,24.3
Kansas City Royals,home,Maikel Garcia,672580,777901,"Garcia, Maikel",2025.0,25.0,156.0,175.0,46.0,29.0,11.0,1.0,5.0,27.0,17.0,15.4,9.7,0.295,0.474,0.362,0.836,0.299,0.483,0.366,0.367,27.6
Kansas City Royals,home,Michael Massey,686681,777901,"Massey, Michael",2025.0,27.0,141.0,151.0,30.0,23.0,5.0,0.0,2.0,24.0,4.0,15.9,2.6,0.213,0.291,0.233,0.524,0.237,0.34,0.23,0.26,26.5
Kansas City Royals,home,Cavan Biggio,624415,777901,"Biggio, Cavan",2025.0,30.0,56.0,69.0,10.0,9.0,0.0,0.0,1.0,15.0,10.0,21.7,14.5,0.179,0.232,0.313,0.545,0.221,0.329,0.266,0.312,28.0
Kansas City Royals,home,Drew Waters,671221,777901,"Waters, Drew",2025.0,26.0,99.0,105.0,27.0,20.0,4.0,2.0,1.0,25.0,5.0,23.8,4.8,0.273,0.384,0.314,0.698,0.251,0.33,0.309,0.276,27.6
Kansas City Royals,home,Kyle Isbel,664728,777901,"Isbel, Kyle",2025.0,28.0,103.0,111.0,28.0,20.0,3.0,2.0,3.0,22.0,2.0,19.8,1.8,0.272,0.427,0.28,0.707,0.21,0.305,0.304,0.231,27.9
St. Louis Cardinals,away,Lars Nootbaar,663457,777901,"Nootbaar, Lars",2025.0,27.0,168.0,201.0,43.0,27.0,9.0,0.0,7.0,31.0,31.0,15.4,15.4,0.256,0.435,0.373,0.808,0.278,0.478,0.357,0.378,27.2
St. Louis Cardinals,away,Masyn Winn,691026,777901,"Winn, Masyn",2025.0,23.0,114.0,132.0,32.0,21.0,6.0,0.0,5.0,32.0,15.0,24.2,11.4,0.281,0.465,0.371,0.836,0.252,0.38,0.368,0.325,28.2
St. Louis Cardinals,away,Brendan Donovan,680977,777901,"Donovan, Brendan",2025.0,28.0,163.0,182.0,51.0,35.0,13.0,0.0,3.0,20.0,14.0,11.0,7.7,0.313,0.448,0.376,0.824,0.331,0.508,0.364,0.394,26.7
St. Louis Cardinals,away,Nolan Arenado,571448,777901,"Arenado, Nolan",2025.0,34.0,154.0,173.0,39.0,25.0,10.0,0.0,4.0,19.0,17.0,11.0,9.8,0.253,0.396,0.335,0.731,0.253,0.362,0.321,0.306,25.6
St. Louis Cardinals,away,Willson Contreras,575929,777901,"Contreras, Willson",2025.0,33.0,160.0,184.0,41.0,28.0,7.0,0.0,6.0,46.0,16.0,25.0,8.7,0.256,0.412,0.344,0.756,0.278,0.496,0.336,0.371,27.1
St. Louis Cardinals,away,Iván Herrera,671056,777901,"Herrera, Iván",2025.0,25.0,39.0,46.0,15.0,6.0,4.0,0.0,5.0,9.0,5.0,19.6,10.9,0.385,0.872,0.457,1.329,0.334,0.728,0.544,0.473,26.4
St. Louis Cardinals,away,Pedro Pagés,686780,777901,"Pagés, Pedro",2025.0,26.0,105.0,112.0,25.0,15.0,8.0,0.0,2.0,26.0,5.0,23.2,4.5,0.238,0.371,0.277,0.648,0.218,0.322,0.285,0.258,25.4
St. Louis Cardinals,away,Jordan Walker,691023,777901,"Walker, Jordan",2025.0,23.0,125.0,138.0,23.0,19.0,2.0,0.0,2.0,43.0,10.0,31.2,7.2,0.184,0.248,0.254,0.502,0.197,0.308,0.232,0.259,28.5
St. Louis Cardinals,away,Victor Scott II,687363,777901,"Scott II, Victor",2025.0,24.0,133.0,151.0,37.0,28.0,6.0,1.0,2.0,36.0,14.0,23.8,9.3,0.278,0.383,0.342,0.725,0.244,0.337,0.323,0.292,30.0
Texas Rangers,home,Josh Smith,669701,777895,"Smith, Josh",2025.0,27.0,124.0,140.0,38.0,29.0,4.0,1.0,4.0,24.0,14.0,17.1,10.0,0.306,0.452,0.381,0.833,0.295,0.445,0.367,0.356,27.8
Texas Rangers,home,Wyatt Langford,694671,777895,"Langford, Wyatt",2025.0,23.0,129.0,149.0,32.0,18.0,6.0,0.0,8.0,33.0,17.0,22.1,11.4,0.248,0.481,0.336,0.817,0.252,0.495,0.355,0.364,28.8
Texas Rangers,home,Joc Pederson,592626,777895,"Pederson, Joc",2025.0,33.0,110.0,128.0,14.0,7.0,5.0,1.0,1.0,24.0,15.0,18.8,11.7,0.127,0.218,0.244,0.462,0.211,0.351,0.222,0.302,25.4
Texas Rangers,home,Adolis García,666969,777895,"García, Adolis",2025.0,32.0,156.0,172.0,36.0,20.0,10.0,0.0,6.0,39.0,9.0,22.7,5.2,0.231,0.41,0.279,0.689,0.258,0.493,0.299,0.349,27.2
Texas Rangers,home,Marcus Semien,543760,777895,"Semien, Marcus",2025.0,34.0,159.0,179.0,28.0,24.0,1.0,0.0,3.0,40.0,18.0,22.3,10.1,0.176,0.239,0.257,0.496,0.238,0.39,0.232,0.313,28.2
Texas Rangers,home,Josh Jung,673962,777895,"Jung, Josh",2025.0,27.0,130.0,137.0,37.0,24.0,6.0,1.0,6.0,28.0,7.0,20.4,5.1,0.285,0.485,0.321,0.806,0.264,0.516,0.35,0.348,27.1
Texas Rangers,home,Evan Carter,694497,777895,"Carter, Evan",2025.0,22.0,30.0,34.0,6.0,5.0,0.0,0.0,1.0,5.0,3.0,14.7,8.8,0.2,0.3,0.294,0.594,0.246,0.416,0.275,0.33,28.7
Texas Rangers,home,Jake Burger,669394,777895,"Burger, Jake",2025.0,29.0,112.0,122.0,24.0,14.0,6.0,0.0,4.0,35.0,5.0,28.7,4.1,0.214,0.375,0.262,0.637,0.235,0.423,0.279,0.309,28.1
Texas Rangers,home,Jonah Heim,641680,777895,"Heim, Jonah",2025.0,30.0,116.0,125.0,29.0,22.0,2.0,0.0,5.0,28.0,8.0,22.4,6.4,0.25,0.397,0.304,0.701,0.248,0.383,0.311,0.301,25.0
Houston Astros,away,Jeremy Peña,665161,777895,"Peña, Jeremy",2025.0,27.0,166.0,183.0,52.0,38.0,8.0,0.0,6.0,26.0,11.0,14.2,6.0,0.313,0.47,0.363,0.833,0.303,0.453,0.363,0.353,29.6
Houston Astros,away,Jose Altuve,514888,777895,"Altuve, Jose",2025.0,35.0,164.0,176.0,41.0,31.0,6.0,0.0,4.0,33.0,11.0,18.8,6.3,0.25,0.36,0.295,0.655,0.219,0.336,0.289,0.264,27.0
Houston Astros,away,Isaac Paredes,670623,777895,"Paredes, Isaac",2025.0,26.0,154.0,183.0,40.0,27.0,6.0,1.0,6.0,30.0,27.0,16.4,14.8,0.26,0.429,0.377,0.806,0.252,0.376,0.361,0.337,25.8
Houston Astros,away,Christian Walker,572233,777895,"Walker, Christian",2025.0,34.0,158.0,175.0,32.0,20.0,7.0,1.0,4.0,51.0,12.0,29.1,6.9,0.203,0.335,0.274,0.609,0.221,0.37,0.274,0.292,26.3
Houston Astros,away,Victor Caratini,605170,777895,"Caratini, Victor",2025.0,31.0,65.0,76.0,17.0,11.0,4.0,0.0,2.0,15.0,7.0,19.7,9.2,0.262,0.415,0.368,0.783,0.244,0.396,0.353,0.335,24.1
Houston Astros,away,Yainer Diaz,673237,777895,"Diaz, Yainer",2025.0,26.0,145.0,150.0,34.0,23.0,6.0,1.0,4.0,27.0,4.0,18.0,2.7,0.234,0.372,0.26,0.632,0.26,0.456,0.277,0.317,27.1
Houston Astros,away,Jake Meyers,676694,777895,"Meyers, Jake",2025.0,29.0,123.0,138.0,36.0,27.0,6.0,1.0,2.0,26.0,12.0,18.8,8.7,0.293,0.407,0.353,0.76,0.268,0.423,0.337,0.332,28.3
Houston Astros,away,Zach Dezenzo,701305,777895,"Dezenzo, Zach",2025.0,25.0,72.0,81.0,19.0,12.0,6.0,0.0,1.0,25.0,9.0,30.9,11.1,0.264,0.389,0.346,0.735,0.26,0.445,0.329,0.343,28.1
Houston Astros,away,Cam Smith,701358,777895,"Smith, Cam",2025.0,22.0,98.0,112.0,21.0,15.0,2.0,1.0,3.0,34.0,12.0,30.4,10.7,0.214,0.347,0.313,0.66,0.239,0.357,0.3,0.311,29.4
Milwaukee Brewers,home,Brice Turang,668930,777898,"Turang, Brice",2025.0,25.0,152.0,175.0,44.0,38.0,3.0,0.0,3.0,37.0,19.0,21.1,10.9,0.289,0.368,0.368,0.736,0.269,0.403,0.333,0.343,28.9
Milwaukee Brewers,home,William Contreras,661388,777898,"Contreras, William",2025.0,27.0,147.0,173.0,35.0,28.0,3.0,0.0,4.0,32.0,25.0,18.5,14.5,0.238,0.34,0.347,0.687,0.23,0.352,0.308,0.309,26.1
Milwaukee Brewers,home,Christian Yelich,592885,777898,"Yelich, Christian",2025.0,33.0,156.0,178.0,32.0,21.0,4.0,0.0,7.0,50.0,20.0,28.1,11.2,0.205,0.365,0.298,0.663,0.238,0.385,0.296,0.314,27.7
Milwaukee Brewers,home,Rhys Hoskins,656555,777898,"Hoskins, Rhys",2025.0,32.0,130.0,154.0,38.0,26.0,7.0,0.0,5.0,33.0,21.0,21.4,13.6,0.292,0.462,0.396,0.858,0.272,0.468,0.376,0.37,24.7
Milwaukee Brewers,home,Sal Frelick,686217,777898,"Frelick, Sal",2025.0,25.0,140.0,159.0,38.0,29.0,5.0,2.0,2.0,18.0,14.0,11.3,8.8,0.271,0.379,0.35,0.729,0.269,0.345,0.328,0.314,28.8
Milwaukee Brewers,home,Jackson Chourio,694192,777898,"Chourio, Jackson",2025.0,21.0,186.0,192.0,48.0,26.0,14.0,1.0,7.0,39.0,4.0,20.3,2.1,0.258,0.457,0.276,0.733,0.246,0.41,0.316,0.289,29.0
Milwaukee Brewers,home,Jake Bauers,641343,777898,"Bauers, Jake",2025.0,29.0,59.0,67.0,17.0,10.0,4.0,0.0,3.0,25.0,8.0,37.3,11.9,0.288,0.508,0.373,0.881,0.23,0.476,0.385,0.344,26.0
Milwaukee Brewers,home,Caleb Durbin,702332,777898,"Durbin, Caleb",2025.0,25.0,75.0,87.0,14.0,10.0,3.0,0.0,1.0,4.0,4.0,4.6,4.6,0.187,0.267,0.279,0.546,0.228,0.316,0.255,0.287,28.5
Milwaukee Brewers,home,Joey Ortiz,687401,777898,"Ortiz, Joey",2025.0,26.0,140.0,152.0,25.0,20.0,4.0,0.0,1.0,23.0,9.0,15.1,5.9,0.179,0.229,0.233,0.462,0.244,0.325,0.213,0.276,28.6
Minnesota Twins,away,Trevor Larnach,663616,777898,"Larnach, Trevor",2025.0,28.0,160.0,180.0,39.0,27.0,5.0,0.0,7.0,37.0,17.0,20.6,9.4,0.244,0.406,0.318,0.724,0.259,0.425,0.319,0.329,25.9
Minnesota Twins,away,Ryan Jeffers,680777,777898,"Jeffers, Ryan",2025.0,28.0,113.0,128.0,28.0,18.0,8.0,0.0,2.0,24.0,13.0,18.8,10.2,0.248,0.372,0.336,0.708,0.254,0.444,0.319,0.343,25.0
Minnesota Twins,away,Brooks Lee,686797,777898,"Lee, Brooks",2025.0,24.0,100.0,107.0,25.0,17.0,4.0,0.0,4.0,16.0,7.0,15.0,6.5,0.25,0.41,0.299,0.709,0.248,0.435,0.312,0.317,25.9
Minnesota Twins,away,Ty France,664034,777898,"France, Ty",2025.0,30.0,155.0,171.0,39.0,28.0,8.0,0.0,3.0,28.0,10.0,16.4,5.8,0.252,0.361,0.316,0.677,0.28,0.495,0.304,0.363,24.7
Minnesota Twins,away,Willi Castro,650489,777898,"Castro, Willi",2025.0,28.0,97.0,107.0,23.0,14.0,7.0,0.0,2.0,25.0,7.0,23.4,6.5,0.237,0.371,0.308,0.679,0.228,0.352,0.301,0.287,28.0
Minnesota Twins,away,Kody Clemens,665019,777898,"Clemens, Kody",2025.0,29.0,30.0,36.0,5.0,1.0,2.0,0.0,2.0,8.0,4.0,22.2,11.1,0.167,0.433,0.306,0.739,0.28,0.578,0.329,0.418,26.5
Minnesota Twins,away,Royce Lewis,668904,777898,"Lewis, Royce",2025.0,26.0,27.0,29.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,17.2,6.9,0.148,0.148,0.207,0.355,0.183,0.211,0.171,0.208,25.3
Minnesota Twins,away,DaShawn Keirsey Jr.,680577,777898,"Keirsey Jr., DaShawn",2025.0,28.0,39.0,39.0,4.0,3.0,0.0,0.0,1.0,13.0,0.0,33.3,0.0,0.103,0.179,0.103,0.282,0.171,0.236,0.122,0.176,28.4
Minnesota Twins,away,Christian Vázquez,543877,777898,"Vázquez, Christian",2025.0,34.0,57.0,65.0,11.0,6.0,4.0,0.0,1.0,12.0,7.0,18.5,10.8,0.193,0.316,0.277,0.593,0.213,0.294,0.267,0.271,24.7
Arizona Diamondbacks,home,Ketel Marte,606466,777897,"Marte, Ketel",2025.0,31.0,65.0,77.0,17.0,8.0,4.0,0.0,5.0,11.0,12.0,14.3,15.6,0.262,0.554,0.377,0.931,0.302,0.555,0.394,0.407,26.1
Arizona Diamondbacks,home,Corbin Carroll,682998,777897,"Carroll, Corbin",2025.0,24.0,183.0,204.0,52.0,25.0,8.0,5.0,14.0,49.0,17.0,24.0,8.3,0.284,0.612,0.358,0.97,0.296,0.637,0.412,0.422,29.5
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,777897,"Gurriel Jr., Lourdes",2025.0,31.0,157.0,168.0,36.0,18.0,11.0,0.0,7.0,23.0,6.0,13.7,3.6,0.229,0.433,0.256,0.689,0.26,0.456,0.294,0.316,26.8
Arizona Diamondbacks,home,Eugenio Suárez,553993,777897,"Suárez, Eugenio",2025.0,33.0,157.0,181.0,33.0,12.0,8.0,0.0,13.0,46.0,17.0,25.4,9.4,0.21,0.51,0.309,0.819,0.234,0.551,0.352,0.379,26.7
Arizona Diamondbacks,home,Josh Naylor,647304,777897,"Naylor, Josh",2025.0,28.0,164.0,186.0,49.0,33.0,11.0,0.0,5.0,23.0,18.0,12.4,9.7,0.299,0.457,0.368,0.825,0.279,0.45,0.361,0.349,24.5
Arizona Diamondbacks,home,Randal Grichuk,545341,777897,"Grichuk, Randal",2025.0,33.0,60.0,64.0,13.0,4.0,8.0,0.0,1.0,15.0,4.0,23.4,6.3,0.217,0.4,0.266,0.666,0.243,0.413,0.284,0.297,26.7
Arizona Diamondbacks,home,Gabriel Moreno,672515,777897,"Moreno, Gabriel",2025.0,25.0,109.0,120.0,26.0,22.0,3.0,0.0,1.0,22.0,10.0,18.3,8.3,0.239,0.294,0.308,0.602,0.275,0.396,0.277,0.325,26.5
Arizona Diamondbacks,home,Tim Tawa,694374,777897,"Tawa, Tim",2025.0,26.0,76.0,89.0,17.0,10.0,2.0,0.0,5.0,20.0,10.0,22.5,11.2,0.224,0.447,0.315,0.762,0.269,0.472,0.332,0.364,28.3
Arizona Diamondbacks,home,Geraldo Perdomo,672695,777897,"Perdomo, Geraldo",2025.0,25.0,151.0,187.0,44.0,30.0,9.0,0.0,5.0,22.0,28.0,11.8,15.0,0.291,0.45,0.395,0.845,0.257,0.394,0.372,0.34,26.8
Colorado Rockies,away,Jordan Beck,687597,777897,"Beck, Jordan",2025.0,24.0,109.0,121.0,28.0,15.0,4.0,3.0,6.0,35.0,10.0,28.9,8.3,0.257,0.514,0.322,0.836,0.262,0.541,0.359,0.374,28.7
Colorado Rockies,away,Ezequiel Tovar,678662,777897,"Tovar, Ezequiel",2025.0,23.0,66.0,70.0,14.0,9.0,4.0,1.0,0.0,13.0,3.0,18.6,4.3,0.212,0.303,0.257,0.56,0.266,0.438,0.25,0.322,27.3
Colorado Rockies,away,Hunter Goodman,696100,777897,"Goodman, Hunter",2025.0,25.0,151.0,165.0,44.0,28.0,9.0,1.0,6.0,38.0,10.0,23.0,6.1,0.291,0.483,0.345,0.828,0.237,0.399,0.361,0.304,27.8
Colorado Rockies,away,Ryan McMahon,641857,777897,"McMahon, Ryan",2025.0,30.0,144.0,172.0,30.0,17.0,6.0,1.0,6.0,53.0,26.0,30.8,15.1,0.208,0.389,0.331,0.72,0.224,0.44,0.324,0.346,26.4
Colorado Rockies,away,Brenton Doyle,686668,777897,"Doyle, Brenton",2025.0,27.0,134.0,144.0,29.0,21.0,4.0,0.0,4.0,35.0,9.0,24.3,6.3,0.216,0.336,0.264,0.6,0.261,0.461,0.267,0.33,29.1
Colorado Rockies,away,Michael Toglia,669911,777897,"Toglia, Michael",2025.0,26.0,149.0,165.0,32.0,19.0,7.0,0.0,6.0,61.0,13.0,37.0,7.9,0.215,0.383,0.279,0.662,0.215,0.387,0.286,0.286,26.3
Colorado Rockies,away,Mickey Moniak,666160,777897,"Moniak, Mickey",2025.0,27.0,116.0,126.0,26.0,15.0,4.0,4.0,3.0,26.0,8.0,20.6,6.3,0.224,0.405,0.278,0.683,0.269,0.456,0.294,0.331,28.7
Colorado Rockies,away,Adael Amador,691182,777897,"Amador, Adael",2025.0,22.0,59.0,66.0,9.0,4.0,4.0,0.0,1.0,18.0,5.0,27.3,7.6,0.153,0.271,0.231,0.502,0.224,0.329,0.23,0.28,26.1
Colorado Rockies,away,Jacob Stallings,607732,777897,"Stallings, Jacob",2025.0,35.0,65.0,74.0,10.0,7.0,3.0,0.0,0.0,26.0,5.0,35.1,6.8,0.154,0.2,0.247,0.447,0.186,0.256,0.215,0.246,23.2
San Diego Padres,home,Fernando Tatis Jr.,665487,777896,"Tatis Jr., Fernando",2025.0,26.0,159.0,180.0,49.0,32.0,5.0,1.0,11.0,30.0,19.0,16.7,10.6,0.308,0.56,0.383,0.943,0.313,0.626,0.404,0.43,28.8
San Diego Padres,home,Luis Arraez,650333,777896,"Arraez, Luis",2025.0,28.0,147.0,160.0,42.0,33.0,4.0,2.0,3.0,3.0,8.0,1.9,5.0,0.286,0.401,0.323,0.724,0.266,0.336,0.318,0.281,26.3
San Diego Padres,home,Manny Machado,592518,777896,"Machado, Manny",2025.0,32.0,153.0,173.0,52.0,35.0,14.0,0.0,3.0,27.0,19.0,15.6,11.0,0.34,0.49,0.41,0.9,0.353,0.577,0.394,0.427,25.7
