team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
San Diego Padres,home,Jackson Merrill,701538,777239,"Merrill, Jackson",2025.0,22.0,207.0,230.0,60.0,41.0,12.0,2.0,5.0,49.0,19.0,21.3,8.3,0.29,0.44,0.352,0.792,0.297,0.509,0.345,0.373,28.3
San Diego Padres,home,Manny Machado,592518,777239,"Machado, Manny",2025.0,32.0,329.0,365.0,95.0,61.0,21.0,0.0,13.0,60.0,33.0,16.4,9.0,0.289,0.471,0.351,0.822,0.298,0.515,0.356,0.378,25.9
San Diego Padres,home,Luis Arraez,650333,777239,"Arraez, Luis",2025.0,28.0,326.0,350.0,91.0,66.0,17.0,4.0,4.0,7.0,16.0,2.0,4.6,0.279,0.393,0.312,0.705,0.268,0.34,0.308,0.281,26.3
San Diego Padres,home,Gavin Sheets,657757,777239,"Sheets, Gavin",2025.0,29.0,284.0,313.0,74.0,46.0,14.0,1.0,13.0,65.0,24.0,20.8,7.7,0.261,0.454,0.319,0.773,0.272,0.479,0.334,0.35,26.9
San Diego Padres,home,Xander Bogaerts,593428,777239,"Bogaerts, Xander",2025.0,32.0,298.0,339.0,77.0,54.0,18.0,0.0,5.0,55.0,35.0,16.2,10.3,0.258,0.369,0.333,0.702,0.274,0.397,0.309,0.329,27.8
San Diego Padres,home,Jake Cronenworth,630105,777239,"Cronenworth, Jake",2025.0,31.0,194.0,235.0,45.0,28.0,9.0,1.0,7.0,48.0,32.0,20.4,13.6,0.232,0.397,0.348,0.745,0.224,0.362,0.332,0.316,28.3
San Diego Padres,home,Trenton Brooks,670092,777239,"Brooks, Trenton",2025.0,29.0,18.0,19.0,2.0,0.0,1.0,0.0,1.0,9.0,1.0,47.4,5.3,0.111,0.333,0.158,0.491,0.195,0.321,0.212,0.246,25.9
San Diego Padres,home,Martín Maldonado,455117,777239,"Maldonado, Martín",2025.0,38.0,113.0,123.0,20.0,13.0,3.0,0.0,4.0,45.0,6.0,36.6,4.9,0.177,0.31,0.218,0.528,0.2,0.377,0.233,0.267,23.1
Texas Rangers,away,Josh Smith,669701,777239,"Smith, Josh",2025.0,27.0,265.0,296.0,75.0,55.0,12.0,1.0,7.0,49.0,26.0,16.6,8.8,0.283,0.415,0.353,0.768,0.275,0.41,0.337,0.33,27.5
Texas Rangers,away,Corey Seager,608369,777239,"Seager, Corey",2025.0,31.0,205.0,239.0,51.0,32.0,8.0,0.0,11.0,48.0,29.0,20.1,12.1,0.249,0.449,0.347,0.796,0.298,0.585,0.345,0.411,25.0
Texas Rangers,away,Marcus Semien,543760,777239,"Semien, Marcus",2025.0,34.0,311.0,354.0,74.0,54.0,10.0,1.0,9.0,65.0,36.0,18.4,10.2,0.238,0.363,0.316,0.679,0.26,0.426,0.303,0.337,28.2
Texas Rangers,away,Adolis García,666969,777239,"García, Adolis",2025.0,32.0,298.0,326.0,69.0,41.0,18.0,0.0,10.0,84.0,18.0,25.8,5.5,0.232,0.393,0.276,0.669,0.248,0.465,0.29,0.328,27.2
Texas Rangers,away,Evan Carter,694497,777239,"Carter, Evan",2025.0,22.0,99.0,113.0,28.0,20.0,4.0,0.0,4.0,18.0,11.0,15.9,9.7,0.283,0.444,0.372,0.816,0.248,0.403,0.359,0.327,29.0
Texas Rangers,away,Jonah Heim,641680,777239,"Heim, Jonah",2025.0,30.0,225.0,241.0,51.0,36.0,7.0,0.0,8.0,57.0,11.0,23.7,4.6,0.227,0.364,0.263,0.627,0.231,0.368,0.274,0.278,25.3
Texas Rangers,away,Alejandro Osuna,696030,777239,"Osuna, Alejandro",2025.0,22.0,57.0,69.0,11.0,9.0,1.0,0.0,1.0,14.0,10.0,20.3,14.5,0.193,0.263,0.319,0.582,0.301,0.472,0.269,0.39,28.6
Texas Rangers,away,Jake Burger,669394,777239,"Burger, Jake",2025.0,29.0,240.0,253.0,52.0,29.0,13.0,0.0,10.0,67.0,8.0,26.5,3.2,0.217,0.396,0.249,0.645,0.247,0.471,0.279,0.321,28.0
Texas Rangers,away,Kyle Higashioka,543309,777239,"Higashioka, Kyle",2025.0,35.0,135.0,147.0,29.0,21.0,7.0,0.0,1.0,27.0,10.0,18.4,6.8,0.215,0.289,0.279,0.568,0.228,0.364,0.258,0.289,25.4
Toronto Blue Jays,home,Andrés Giménez,665926,777242,"Giménez, Andrés",2025.0,26.0,208.0,235.0,45.0,33.0,7.0,0.0,5.0,39.0,16.0,16.6,6.8,0.216,0.322,0.299,0.621,0.262,0.371,0.282,0.323,28.2
Toronto Blue Jays,home,George Springer,543807,777242,"Springer III, George",2025.0,35.0,267.0,321.0,75.0,44.0,15.0,1.0,15.0,64.0,42.0,19.9,13.1,0.281,0.513,0.378,0.891,0.285,0.566,0.384,0.403,27.8
Toronto Blue Jays,home,Bo Bichette,666182,777242,"Bichette, Bo",2025.0,27.0,357.0,380.0,97.0,65.0,20.0,1.0,11.0,61.0,19.0,16.1,5.0,0.272,0.426,0.311,0.737,0.309,0.508,0.32,0.368,26.2
Toronto Blue Jays,home,Addison Barger,680718,777242,"Barger, Addison",2025.0,25.0,213.0,233.0,58.0,27.0,20.0,0.0,11.0,57.0,18.0,24.5,7.7,0.272,0.521,0.332,0.853,0.297,0.552,0.364,0.384,27.8
Toronto Blue Jays,home,Davis Schneider,676914,777242,"Schneider, Davis",2025.0,26.0,60.0,75.0,14.0,9.0,2.0,0.0,3.0,22.0,13.0,29.3,17.3,0.233,0.417,0.387,0.804,0.154,0.336,0.362,0.304,27.5
Toronto Blue Jays,home,Nathan Lukes,664770,777242,"Lukes, Nathan",2025.0,30.0,155.0,184.0,42.0,33.0,5.0,0.0,4.0,22.0,22.0,12.0,12.0,0.271,0.381,0.367,0.748,0.283,0.382,0.332,0.336,26.5
Toronto Blue Jays,home,Ernie Clement,676391,777242,"Clement, Ernie",2025.0,29.0,281.0,307.0,84.0,63.0,17.0,0.0,4.0,31.0,19.0,10.1,6.2,0.299,0.402,0.342,0.744,0.273,0.364,0.326,0.302,28.7
Toronto Blue Jays,home,Will Wagner,695238,777242,"Wagner, Will",2025.0,26.0,69.0,81.0,14.0,11.0,3.0,0.0,0.0,19.0,11.0,23.5,13.6,0.203,0.246,0.313,0.559,0.216,0.269,0.265,0.278,26.8
Toronto Blue Jays,home,Tyler Heineman,623168,777242,"Heineman, Tyler",2025.0,34.0,75.0,85.0,26.0,19.0,5.0,0.0,2.0,15.0,5.0,17.6,5.9,0.347,0.493,0.393,0.886,0.239,0.353,0.384,0.295,26.7
Los Angeles Angels,away,Zach Neto,687263,777242,"Neto, Zach",2025.0,24.0,263.0,280.0,71.0,41.0,16.0,1.0,13.0,74.0,11.0,26.4,3.9,0.27,0.487,0.311,0.798,0.279,0.539,0.343,0.365,28.0
Los Angeles Angels,away,Nolan Schanuel,694384,777242,"Schanuel, Nolan",2025.0,23.0,304.0,353.0,83.0,58.0,16.0,1.0,8.0,43.0,40.0,12.2,11.3,0.273,0.411,0.366,0.777,0.277,0.422,0.342,0.346,25.9
Los Angeles Angels,away,Mike Trout,545361,777242,"Trout, Mike",2025.0,33.0,211.0,253.0,48.0,31.0,3.0,1.0,13.0,71.0,36.0,28.1,14.2,0.227,0.436,0.344,0.78,0.276,0.556,0.336,0.397,28.2
Los Angeles Angels,away,Taylor Ward,621493,777242,"Ward, Taylor",2025.0,31.0,321.0,362.0,71.0,29.0,20.0,2.0,20.0,97.0,34.0,26.8,9.4,0.221,0.483,0.296,0.779,0.233,0.473,0.332,0.333,27.2
Los Angeles Angels,away,Jo Adell,666176,777242,"Adell, Jo",2025.0,26.0,256.0,284.0,64.0,37.0,9.0,0.0,18.0,67.0,19.0,23.6,6.7,0.25,0.496,0.322,0.818,0.286,0.573,0.355,0.394,27.8
Los Angeles Angels,away,Logan O'Hoppe,681351,777242,"O'Hoppe, Logan",2025.0,25.0,255.0,267.0,59.0,38.0,4.0,0.0,17.0,90.0,10.0,33.7,3.7,0.231,0.447,0.262,0.709,0.243,0.486,0.305,0.324,27.1
Los Angeles Angels,away,Luis Rengifo,650859,777242,"Rengifo, Luis",2025.0,28.0,274.0,294.0,63.0,49.0,9.0,1.0,4.0,52.0,16.0,17.7,5.4,0.23,0.314,0.273,0.587,0.277,0.396,0.261,0.313,27.0
Los Angeles Angels,away,Gustavo Campero,672569,777242,"Campero, Gustavo",2025.0,27.0,20.0,23.0,4.0,3.0,0.0,0.0,1.0,4.0,3.0,17.4,13.0,0.2,0.35,0.304,0.654,0.302,0.477,0.296,0.381,27.1
Los Angeles Angels,away,Chad Stevens,677060,777242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland Guardians,home,Steven Kwan,680757,777249,"Kwan, Steven",2025.0,27.0,319.0,356.0,94.0,69.0,18.0,1.0,6.0,29.0,30.0,8.1,8.4,0.295,0.414,0.358,0.772,0.286,0.388,0.34,0.326,26.8
Cleveland Guardians,home,Kyle Manzardo,700932,777249,"Manzardo, Kyle",2025.0,24.0,246.0,276.0,55.0,29.0,11.0,2.0,13.0,71.0,25.0,25.7,9.1,0.224,0.443,0.297,0.74,0.22,0.44,0.319,0.316,25.4
Cleveland Guardians,home,José Ramírez,608070,777249,"Ramírez, José",2025.0,32.0,310.0,346.0,92.0,62.0,16.0,1.0,13.0,39.0,28.0,11.3,8.1,0.297,0.481,0.358,0.839,0.295,0.46,0.357,0.349,28.3
Cleveland Guardians,home,Carlos Santana,467793,777249,"Santana, Carlos",2025.0,39.0,279.0,322.0,67.0,50.0,7.0,0.0,10.0,62.0,37.0,19.3,11.5,0.24,0.373,0.332,0.705,0.225,0.367,0.315,0.305,25.4
Cleveland Guardians,home,Nolan Jones,666134,777249,"Jones, Nolan",2025.0,27.0,197.0,226.0,43.0,30.0,9.0,1.0,3.0,56.0,23.0,24.8,10.2,0.218,0.32,0.307,0.627,0.257,0.443,0.282,0.343,27.5
Cleveland Guardians,home,Lane Thomas,657041,777249,"Thomas, Lane",2025.0,29.0,123.0,140.0,20.0,14.0,2.0,0.0,4.0,44.0,14.0,31.4,10.0,0.163,0.276,0.25,0.526,0.174,0.284,0.24,0.249,29.4
Cleveland Guardians,home,Daniel Schneemann,682177,777249,"Schneemann, Daniel",2025.0,28.0,189.0,212.0,42.0,26.0,8.0,0.0,8.0,52.0,22.0,24.5,10.4,0.222,0.392,0.303,0.695,0.236,0.453,0.306,0.331,27.9
Cleveland Guardians,home,Bo Naylor,666310,777249,"Naylor, Bo",2025.0,25.0,189.0,220.0,32.0,16.0,6.0,1.0,9.0,60.0,28.0,27.3,12.7,0.169,0.354,0.274,0.628,0.19,0.376,0.28,0.295,27.1
Cleveland Guardians,home,Angel Martínez,682657,777249,"Martínez, Angel",2025.0,23.0,229.0,244.0,53.0,37.0,10.0,1.0,5.0,51.0,8.0,20.9,3.3,0.231,0.349,0.257,0.606,0.228,0.326,0.264,0.255,27.7
Detroit Tigers,away,Colt Keith,690993,777249,"Keith, Colt",2025.0,23.0,229.0,262.0,59.0,37.0,14.0,2.0,6.0,53.0,29.0,20.2,11.1,0.258,0.415,0.34,0.755,0.278,0.485,0.332,0.369,28.0
Detroit Tigers,away,Gleyber Torres,650402,777249,"Torres, Gleyber",2025.0,28.0,273.0,326.0,77.0,55.0,13.0,0.0,9.0,41.0,45.0,12.6,13.8,0.282,0.429,0.387,0.816,0.296,0.515,0.362,0.394,26.1
Detroit Tigers,away,Wenceel Pérez,672761,777249,"Pérez, Wenceel",2025.0,25.0,104.0,113.0,28.0,13.0,7.0,2.0,6.0,25.0,6.0,22.1,5.3,0.269,0.548,0.319,0.867,0.266,0.471,0.368,0.338,27.5
Detroit Tigers,away,Riley Greene,682985,777249,"Greene, Riley",2025.0,24.0,332.0,360.0,97.0,55.0,21.0,0.0,21.0,110.0,25.0,30.6,6.9,0.292,0.545,0.344,0.889,0.267,0.553,0.381,0.369,26.8
Detroit Tigers,away,Spencer Torkelson,679529,777249,"Torkelson, Spencer",2025.0,25.0,295.0,346.0,69.0,31.0,19.0,0.0,19.0,81.0,40.0,23.4,11.6,0.234,0.492,0.335,0.827,0.246,0.533,0.352,0.371,26.6
Detroit Tigers,away,Zach McKinstry,656716,777249,"McKinstry, Zach",2025.0,30.0,262.0,299.0,76.0,51.0,12.0,8.0,5.0,67.0,29.0,22.4,9.7,0.29,0.454,0.362,0.816,0.27,0.376,0.354,0.321,28.2
Detroit Tigers,away,Matt Vierling,663837,777249,"Vierling, Matt",2025.0,28.0,17.0,20.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,0.235,0.235,0.3,0.535,0.262,0.527,0.247,0.376,27.0
Detroit Tigers,away,Parker Meadows,678009,777249,"Meadows, Parker",2025.0,25.0,84.0,93.0,17.0,12.0,2.0,1.0,2.0,24.0,9.0,25.8,9.7,0.202,0.321,0.28,0.601,0.239,0.388,0.27,0.31,28.5
Detroit Tigers,away,Dillon Dingler,693307,777249,"Dingler, Dillon",2025.0,26.0,228.0,241.0,61.0,43.0,9.0,1.0,8.0,58.0,8.0,24.1,3.3,0.268,0.421,0.303,0.724,0.278,0.465,0.316,0.336,27.5
Miami Marlins,home,Xavier Edwards,669364,777254,"Edwards, Xavier",2025.0,25.0,276.0,313.0,79.0,69.0,9.0,1.0,0.0,47.0,32.0,15.0,10.2,0.286,0.326,0.36,0.686,0.264,0.326,0.311,0.301,27.9
Miami Marlins,home,Jesús Sánchez,660821,777254,"Sánchez, Jesús",2025.0,27.0,233.0,259.0,59.0,39.0,10.0,3.0,7.0,57.0,23.0,22.0,8.9,0.253,0.412,0.32,0.732,0.274,0.507,0.321,0.362,27.0
Miami Marlins,home,Otto Lopez,672640,777254,"Lopez, Otto",2025.0,26.0,261.0,290.0,66.0,49.0,9.0,0.0,8.0,39.0,26.0,13.4,9.0,0.253,0.379,0.324,0.703,0.3,0.491,0.311,0.369,28.5
Miami Marlins,home,Agustín Ramírez,682663,777254,"Ramírez, Agustín",2025.0,23.0,242.0,260.0,60.0,31.0,15.0,1.0,13.0,49.0,17.0,18.8,6.5,0.248,0.479,0.296,0.775,0.284,0.526,0.332,0.362,26.7
Miami Marlins,home,Kyle Stowers,669065,777254,"Stowers, Kyle",2025.0,27.0,276.0,312.0,78.0,47.0,13.0,3.0,15.0,91.0,30.0,29.2,9.6,0.283,0.514,0.357,0.871,0.276,0.542,0.375,0.382,27.0
Miami Marlins,home,Eric Wagaman,676572,777254,"Wagaman, Eric",2025.0,27.0,298.0,319.0,75.0,50.0,19.0,1.0,5.0,61.0,17.0,19.1,5.3,0.252,0.372,0.288,0.66,0.278,0.438,0.289,0.324,26.8
Miami Marlins,home,Connor Norby,681393,777254,"Norby, Connor",2025.0,25.0,228.0,245.0,55.0,39.0,11.0,1.0,4.0,67.0,13.0,27.3,5.3,0.241,0.351,0.29,0.641,0.242,0.42,0.284,0.307,28.8
Miami Marlins,home,Dane Myers,667472,777254,"Myers, Dane",2025.0,29.0,175.0,190.0,52.0,40.0,8.0,0.0,4.0,41.0,13.0,21.6,6.8,0.297,0.411,0.353,0.764,0.293,0.446,0.339,0.347,28.2
Miami Marlins,home,Nick Fortes,663743,777254,"Fortes, Nick",2025.0,28.0,103.0,113.0,25.0,18.0,4.0,1.0,2.0,17.0,6.0,15.0,5.3,0.243,0.359,0.288,0.647,0.232,0.355,0.285,0.277,27.0
Milwaukee Brewers,away,Sal Frelick,686217,777254,"Frelick, Sal",2025.0,25.0,311.0,346.0,92.0,74.0,9.0,3.0,6.0,44.0,24.0,12.7,6.9,0.296,0.402,0.353,0.755,0.272,0.357,0.335,0.308,29.0
Milwaukee Brewers,away,William Contreras,661388,777254,"Contreras, William",2025.0,27.0,293.0,350.0,69.0,51.0,12.0,0.0,6.0,65.0,54.0,18.6,15.4,0.235,0.338,0.351,0.689,0.238,0.36,0.311,0.322,26.1
Milwaukee Brewers,away,Christian Yelich,592885,777254,"Yelich, Christian",2025.0,33.0,310.0,348.0,81.0,53.0,11.0,0.0,17.0,91.0,34.0,26.1,9.8,0.261,0.461,0.339,0.8,0.26,0.455,0.347,0.342,28.0
Milwaukee Brewers,away,Jackson Chourio,694192,777254,"Chourio, Jackson",2025.0,21.0,367.0,387.0,93.0,54.0,22.0,3.0,14.0,80.0,17.0,20.7,4.4,0.253,0.444,0.287,0.731,0.251,0.408,0.315,0.3,29.3
Milwaukee Brewers,away,Brice Turang,668930,777254,"Turang, Brice",2025.0,25.0,314.0,357.0,90.0,71.0,14.0,0.0,5.0,79.0,37.0,22.1,10.4,0.287,0.379,0.36,0.739,0.269,0.398,0.33,0.332,29.0
Milwaukee Brewers,away,Isaac Collins,686555,777254,"Collins, Isaac",2025.0,27.0,167.0,199.0,44.0,30.0,8.0,1.0,5.0,48.0,26.0,24.1,13.1,0.263,0.413,0.371,0.784,0.237,0.353,0.35,0.319,27.5
Milwaukee Brewers,away,Jake Bauers,641343,777254,"Bauers, Jake",2025.0,29.0,108.0,129.0,23.0,13.0,5.0,0.0,5.0,40.0,20.0,31.0,15.5,0.213,0.398,0.333,0.731,0.232,0.487,0.323,0.362,26.5
Milwaukee Brewers,away,Caleb Durbin,702332,777254,"Durbin, Caleb",2025.0,25.0,211.0,244.0,53.0,38.0,11.0,0.0,4.0,23.0,16.0,9.4,6.6,0.251,0.36,0.335,0.695,0.239,0.34,0.313,0.299,28.4
Milwaukee Brewers,away,Joey Ortiz,687401,777254,"Ortiz, Joey",2025.0,26.0,272.0,299.0,57.0,42.0,9.0,0.0,6.0,46.0,19.0,15.4,6.4,0.21,0.309,0.269,0.578,0.251,0.346,0.26,0.291,28.7
Atlanta Braves,home,Ronald Acuña Jr.,660670,777252,"Acuña Jr., Ronald",2025.0,27.0,131.0,159.0,45.0,31.0,5.0,0.0,9.0,43.0,28.0,27.0,17.6,0.344,0.588,0.459,1.047,0.277,0.56,0.449,0.409,27.8
Atlanta Braves,home,Matt Olson,621566,777252,"Olson, Matt",2025.0,31.0,322.0,378.0,86.0,48.0,22.0,0.0,16.0,86.0,51.0,22.8,13.5,0.267,0.484,0.368,0.852,0.274,0.538,0.369,0.389,25.2
Atlanta Braves,home,Austin Riley,663586,777252,"Riley, Austin",2025.0,28.0,351.0,379.0,95.0,67.0,15.0,1.0,12.0,107.0,24.0,28.2,6.3,0.271,0.422,0.322,0.744,0.26,0.48,0.325,0.343,28.4
Atlanta Braves,home,Jurickson Profar,595777,777252,"Profar, Jurickson",2025.0,32.0,23.0,24.0,6.0,4.0,0.0,0.0,2.0,5.0,1.0,20.8,4.2,0.261,0.522,0.292,0.814,0.207,0.494,0.349,0.31,23.1
Atlanta Braves,home,Marcell Ozuna,542303,777252,"Ozuna, Marcell",2025.0,34.0,296.0,363.0,72.0,51.0,10.0,0.0,11.0,85.0,61.0,23.4,16.8,0.243,0.389,0.372,0.761,0.267,0.481,0.341,0.378,25.0
Atlanta Braves,home,Drake Baldwin,686948,777252,"Baldwin, Drake",2025.0,24.0,165.0,183.0,45.0,32.0,4.0,0.0,9.0,30.0,18.0,16.4,9.8,0.273,0.461,0.344,0.805,0.288,0.479,0.353,0.363,25.9
Atlanta Braves,home,Ozzie Albies,645277,777252,"Albies, Ozzie",2025.0,28.0,330.0,366.0,74.0,56.0,11.0,1.0,6.0,57.0,31.0,15.6,8.5,0.224,0.318,0.295,0.613,0.237,0.343,0.277,0.291,27.3
Atlanta Braves,home,Michael Harris II,671739,777252,"Harris II, Michael",2025.0,24.0,317.0,337.0,68.0,48.0,11.0,3.0,6.0,70.0,10.0,20.8,3.0,0.215,0.325,0.24,0.565,0.26,0.398,0.244,0.298,28.4
Atlanta Braves,home,Nick Allen,669397,777252,"Allen, Nick",2025.0,26.0,223.0,255.0,53.0,46.0,7.0,0.0,0.0,55.0,23.0,21.6,9.0,0.238,0.269,0.313,0.582,0.227,0.271,0.269,0.264,27.2
Baltimore Orioles,away,Jackson Holliday,702616,777252,"Holliday, Jackson",2025.0,21.0,310.0,333.0,79.0,55.0,12.0,2.0,10.0,82.0,19.0,24.6,5.7,0.255,0.403,0.306,0.709,0.268,0.468,0.312,0.338,28.8
Baltimore Orioles,away,Jordan Westburg,676059,777252,"Westburg, Jordan",2025.0,26.0,136.0,147.0,31.0,18.0,5.0,1.0,7.0,38.0,9.0,25.9,6.1,0.228,0.434,0.286,0.72,0.256,0.463,0.313,0.334,29.1
Baltimore Orioles,away,Gunnar Henderson,683002,777252,"Henderson, Gunnar",2025.0,24.0,304.0,337.0,84.0,55.0,16.0,3.0,10.0,84.0,31.0,24.9,9.2,0.276,0.447,0.347,0.794,0.282,0.422,0.344,0.336,28.5
Baltimore Orioles,away,Ryan O'Hearn,656811,777252,"O'Hearn, Ryan",2025.0,31.0,248.0,286.0,73.0,51.0,11.0,0.0,11.0,46.0,31.0,16.1,10.8,0.294,0.472,0.381,0.853,0.304,0.489,0.373,0.38,27.5
Baltimore Orioles,away,Ramón Laureano,657656,777252,"Laureano, Ramón",2025.0,30.0,179.0,201.0,50.0,27.0,13.0,0.0,10.0,56.0,18.0,27.9,9.0,0.279,0.52,0.348,0.868,0.257,0.482,0.371,0.346,27.7
Baltimore Orioles,away,Colton Cowser,681297,777252,"Cowser, Colton",2025.0,25.0,103.0,112.0,24.0,10.0,7.0,0.0,7.0,33.0,5.0,29.5,4.5,0.233,0.505,0.295,0.8,0.214,0.437,0.344,0.309,27.1
Baltimore Orioles,away,Gary Sánchez,596142,777252,"Sánchez, Gary",2025.0,32.0,85.0,95.0,21.0,14.0,2.0,0.0,5.0,23.0,4.0,24.2,4.2,0.247,0.447,0.316,0.763,0.266,0.459,0.333,0.343,24.6
Baltimore Orioles,away,Tyler O'Neill,641933,777252,"O'Neill, Tyler",2025.0,30.0,80.0,93.0,15.0,9.0,3.0,1.0,2.0,27.0,9.0,29.0,9.7,0.188,0.325,0.28,0.605,0.22,0.47,0.266,0.329,28.3
Baltimore Orioles,away,Cedric Mullins,656775,777252,"Mullins II, Cedric",2025.0,30.0,249.0,283.0,53.0,29.0,12.0,0.0,12.0,69.0,29.0,24.4,10.2,0.213,0.406,0.298,0.704,0.216,0.364,0.309,0.298,28.2
Colorado Rockies,home,Tyler Freeman,671289,777243,"Freeman, Tyler",2025.0,26.0,128.0,152.0,42.0,32.0,8.0,1.0,1.0,13.0,15.0,8.6,9.9,0.328,0.43,0.414,0.844,0.311,0.412,0.375,0.369,28.2
Colorado Rockies,home,Hunter Goodman,696100,777243,"Goodman, Hunter",2025.0,25.0,297.0,319.0,85.0,49.0,17.0,3.0,16.0,84.0,18.0,26.3,5.6,0.286,0.525,0.332,0.857,0.262,0.484,0.368,0.34,27.6
Colorado Rockies,home,Jordan Beck,687597,777243,"Beck, Jordan",2025.0,24.0,282.0,307.0,77.0,45.0,18.0,4.0,10.0,85.0,21.0,27.7,6.8,0.273,0.472,0.329,0.801,0.251,0.447,0.347,0.329,28.7
Colorado Rockies,home,Thairo Estrada,642731,777243,"Estrada, Thairo",2025.0,29.0,101.0,109.0,32.0,24.0,6.0,0.0,2.0,16.0,3.0,14.7,2.8,0.317,0.436,0.339,0.775,0.249,0.332,0.335,0.271,27.9
Colorado Rockies,home,Mickey Moniak,666160,777243,"Moniak, Mickey",2025.0,27.0,207.0,223.0,50.0,25.0,8.0,5.0,12.0,56.0,14.0,25.1,6.3,0.242,0.502,0.291,0.793,0.245,0.463,0.337,0.324,28.7
Colorado Rockies,home,Ryan McMahon,641857,777243,"McMahon, Ryan",2025.0,30.0,296.0,341.0,63.0,38.0,12.0,1.0,12.0,109.0,43.0,32.0,12.6,0.213,0.382,0.314,0.696,0.227,0.448,0.309,0.337,26.7
Colorado Rockies,home,Michael Toglia,669911,777243,"Toglia, Michael",2025.0,26.0,247.0,270.0,50.0,28.0,12.0,1.0,9.0,106.0,20.0,39.3,7.4,0.202,0.368,0.263,0.631,0.21,0.368,0.274,0.276,26.9
Colorado Rockies,home,Ryan Ritter,690022,777243,"Ritter, Ryan",2025.0,24.0,73.0,81.0,18.0,13.0,3.0,2.0,0.0,28.0,5.0,34.6,6.2,0.247,0.342,0.3,0.642,0.212,0.259,0.284,0.244,29.1
Colorado Rockies,home,Yanquiel Fernández,692585,777243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago White Sox,away,Mike Tauchman,643565,777243,"Tauchman, Mike",2025.0,34.0,125.0,144.0,33.0,20.0,8.0,1.0,4.0,34.0,17.0,23.6,11.8,0.264,0.44,0.354,0.794,0.268,0.42,0.349,0.342,25.2
Chicago White Sox,away,Chase Meidroth,805367,777243,"Meidroth, Chase",2025.0,23.0,230.0,263.0,59.0,52.0,5.0,0.0,2.0,38.0,29.0,14.4,11.0,0.257,0.304,0.346,0.65,0.259,0.334,0.3,0.311,27.1
Chicago White Sox,away,Andrew Benintendi,643217,777243,"Benintendi, Andrew",2025.0,30.0,214.0,238.0,50.0,28.0,10.0,2.0,10.0,40.0,17.0,16.8,7.1,0.234,0.439,0.291,0.73,0.249,0.492,0.313,0.345,27.0
Chicago White Sox,away,Miguel Vargas,678246,777243,"Vargas, Miguel",2025.0,25.0,309.0,346.0,68.0,36.0,20.0,2.0,10.0,61.0,32.0,17.6,9.2,0.22,0.395,0.301,0.696,0.235,0.405,0.307,0.315,27.4
Chicago White Sox,away,Brooks Baldwin,681460,777243,"Baldwin, Brooks",2025.0,24.0,139.0,152.0,30.0,20.0,6.0,0.0,4.0,44.0,8.0,28.9,5.3,0.216,0.345,0.26,0.605,0.224,0.372,0.266,0.289,29.0
Chicago White Sox,away,Edgar Quero,700337,777243,"Quero, Edgar",2025.0,22.0,169.0,189.0,46.0,39.0,7.0,0.0,0.0,35.0,17.0,18.5,9.0,0.272,0.314,0.344,0.658,0.243,0.321,0.3,0.29,24.9
Chicago White Sox,away,Colson Montgomery,695657,777243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago White Sox,away,Michael A. Taylor,572191,777243,"Taylor, Michael A.",2025.0,34.0,159.0,178.0,34.0,18.0,11.0,1.0,4.0,65.0,17.0,36.5,9.6,0.214,0.371,0.288,0.659,0.216,0.434,0.291,0.315,27.7
Chicago White Sox,away,Josh Rojas,668942,777243,"Rojas, Josh",2025.0,31.0,138.0,154.0,25.0,19.0,6.0,0.0,0.0,38.0,14.0,24.7,9.1,0.181,0.225,0.255,0.48,0.217,0.297,0.223,0.267,26.2
Los Angeles Dodgers,home,Shohei Ohtani,660271,777235,"Ohtani, Shohei",2025.0,30.0,338.0,398.0,96.0,47.0,12.0,7.0,30.0,101.0,54.0,25.4,13.6,0.284,0.627,0.385,1.012,0.288,0.656,0.42,0.432,28.1
Los Angeles Dodgers,home,Mookie Betts,605141,777235,"Betts, Mookie",2025.0,32.0,313.0,352.0,77.0,55.0,11.0,1.0,10.0,35.0,35.0,9.9,9.9,0.246,0.383,0.321,0.704,0.265,0.421,0.31,0.331,26.7
Los Angeles Dodgers,home,Freddie Freeman,518692,777235,"Freeman, Freddie",2025.0,35.0,282.0,319.0,88.0,54.0,23.0,1.0,10.0,66.0,31.0,20.7,9.7,0.312,0.507,0.382,0.889,0.294,0.501,0.38,0.372,25.6
