team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Cincinnati Reds,home,Santiago Espinal,669289,777892,"Espinal, Santiago",2025.0,30.0,121.0,131.0,33.0,27.0,6.0,0.0,0.0,12.0,10.0,9.2,7.6,0.273,0.322,0.328,0.65,0.251,0.322,0.295,0.282,26.9
Cincinnati Reds,home,Elly De La Cruz,682829,777892,"De La Cruz, Elly",2025.0,23.0,179.0,200.0,46.0,32.0,6.0,0.0,8.0,56.0,18.0,28.0,9.0,0.257,0.425,0.33,0.755,0.242,0.438,0.33,0.326,28.8
Cincinnati Reds,home,Austin Hays,669720,777892,"Hays, Austin",2025.0,29.0,76.0,83.0,24.0,14.0,4.0,0.0,6.0,22.0,6.0,26.5,7.2,0.316,0.605,0.361,0.966,0.298,0.585,0.408,0.4,27.5
Cincinnati Reds,home,Spencer Steer,668715,777892,"Steer, Spencer",2025.0,27.0,149.0,163.0,30.0,18.0,8.0,0.0,4.0,39.0,13.0,23.9,8.0,0.201,0.336,0.27,0.606,0.216,0.338,0.272,0.277,28.2
Cincinnati Reds,home,Will Benson,666181,777892,"Benson, Will",2025.0,27.0,22.0,25.0,7.0,3.0,2.0,0.0,2.0,6.0,3.0,24.0,12.0,0.318,0.682,0.4,1.082,0.282,0.557,0.458,0.395,28.6
Cincinnati Reds,home,Matt McLain,680574,777892,"McLain, Matt",2025.0,25.0,136.0,161.0,25.0,16.0,3.0,0.0,6.0,50.0,21.0,31.1,13.0,0.184,0.338,0.306,0.644,0.215,0.413,0.296,0.331,29.1
Cincinnati Reds,home,Jose Trevino,624431,777892,"Trevino, Jose",2025.0,32.0,91.0,98.0,28.0,15.0,10.0,0.0,3.0,14.0,5.0,14.3,5.1,0.308,0.516,0.34,0.856,0.26,0.398,0.369,0.301,24.2
Cincinnati Reds,home,Rece Hinds,677956,777892,"Hinds, Rece",2025.0,24.0,14.0,15.0,2.0,0.0,1.0,0.0,1.0,7.0,1.0,46.7,6.7,0.143,0.429,0.2,0.629,0.187,0.558,0.269,0.333,29.0
Cleveland Guardians,away,Steven Kwan,680757,777892,"Kwan, Steven",2025.0,27.0,172.0,190.0,55.0,42.0,9.0,0.0,4.0,17.0,16.0,8.9,8.4,0.32,0.442,0.381,0.823,0.31,0.424,0.365,0.35,26.6
Cleveland Guardians,away,José Ramírez,608070,777892,"Ramírez, José",2025.0,32.0,153.0,175.0,45.0,28.0,8.0,0.0,9.0,19.0,16.0,10.9,9.1,0.294,0.523,0.36,0.883,0.291,0.459,0.374,0.351,28.5
Cleveland Guardians,away,Kyle Manzardo,700932,777892,"Manzardo, Kyle",2025.0,24.0,135.0,157.0,30.0,14.0,4.0,2.0,10.0,41.0,18.0,26.1,11.5,0.222,0.504,0.312,0.816,0.213,0.471,0.347,0.331,25.0
Cleveland Guardians,away,Carlos Santana,467793,777892,"Santana, Carlos",2025.0,39.0,145.0,173.0,32.0,25.0,3.0,0.0,4.0,31.0,22.0,17.9,12.7,0.221,0.324,0.329,0.653,0.218,0.354,0.298,0.306,25.6
Cleveland Guardians,away,Gabriel Arias,672356,777892,"Arias, Gabriel",2025.0,25.0,139.0,154.0,36.0,24.0,8.0,0.0,4.0,41.0,10.0,26.6,6.5,0.259,0.403,0.314,0.717,0.233,0.393,0.315,0.304,27.3
Cleveland Guardians,away,Daniel Schneemann,682177,777892,"Schneemann, Daniel",2025.0,28.0,91.0,103.0,24.0,14.0,5.0,0.0,5.0,28.0,11.0,27.2,10.7,0.264,0.484,0.343,0.827,0.244,0.512,0.361,0.358,27.9
Cleveland Guardians,away,Angel Martínez,682657,777892,"Martínez, Angel",2025.0,23.0,95.0,102.0,28.0,21.0,5.0,1.0,1.0,17.0,4.0,16.7,3.9,0.295,0.4,0.327,0.727,0.243,0.338,0.319,0.277,27.5
Cleveland Guardians,away,Bo Naylor,666310,777892,"Naylor, Bo",2025.0,25.0,101.0,118.0,19.0,10.0,3.0,0.0,6.0,28.0,15.0,23.7,12.7,0.188,0.396,0.291,0.687,0.203,0.419,0.304,0.314,27.0
Cleveland Guardians,away,Nolan Jones,666134,777892,"Jones, Nolan",2025.0,27.0,100.0,116.0,16.0,8.0,6.0,0.0,2.0,35.0,15.0,30.2,12.9,0.16,0.28,0.27,0.55,0.225,0.452,0.251,0.335,27.6
Texas Rangers,home,Josh Smith,669701,777882,"Smith, Josh",2025.0,27.0,128.0,144.0,39.0,30.0,4.0,1.0,4.0,24.0,14.0,16.7,9.7,0.305,0.445,0.378,0.823,0.302,0.467,0.363,0.366,27.7
Texas Rangers,home,Wyatt Langford,694671,777882,"Langford, Wyatt",2025.0,23.0,133.0,153.0,32.0,18.0,6.0,0.0,8.0,34.0,17.0,22.2,11.1,0.241,0.466,0.327,0.793,0.255,0.52,0.345,0.372,28.9
Texas Rangers,home,Josh Jung,673962,777882,"Jung, Josh",2025.0,27.0,134.0,141.0,39.0,25.0,6.0,1.0,7.0,29.0,7.0,20.6,5.0,0.291,0.507,0.326,0.833,0.262,0.513,0.361,0.345,27.1
Texas Rangers,home,Adolis García,666969,777882,"García, Adolis",2025.0,32.0,160.0,176.0,36.0,20.0,10.0,0.0,6.0,39.0,9.0,22.2,5.1,0.225,0.4,0.273,0.673,0.254,0.484,0.292,0.343,27.2
Texas Rangers,home,Marcus Semien,543760,777882,"Semien, Marcus",2025.0,34.0,162.0,183.0,28.0,24.0,1.0,0.0,3.0,41.0,18.0,22.4,9.8,0.173,0.235,0.257,0.492,0.234,0.384,0.23,0.311,28.2
Texas Rangers,home,Joc Pederson,592626,777882,"Pederson, Joc",2025.0,33.0,113.0,132.0,14.0,7.0,5.0,1.0,1.0,26.0,16.0,19.7,12.1,0.124,0.212,0.244,0.456,0.206,0.342,0.22,0.298,25.4
Texas Rangers,home,Jake Burger,669394,777882,"Burger, Jake",2025.0,29.0,116.0,126.0,25.0,15.0,6.0,0.0,4.0,36.0,5.0,28.6,4.0,0.216,0.371,0.262,0.633,0.23,0.413,0.277,0.302,28.1
Texas Rangers,home,Kyle Higashioka,543309,777882,"Higashioka, Kyle",2025.0,35.0,65.0,67.0,16.0,10.0,5.0,0.0,1.0,11.0,2.0,16.4,3.0,0.246,0.369,0.269,0.638,0.255,0.426,0.279,0.302,25.2
Texas Rangers,home,Sam Haggerty,664059,777882,"Haggerty, Sam",2025.0,31.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,18.2,0.0,0.273,0.273,0.273,0.546,0.378,0.443,0.243,0.359,0.0
Houston Astros,away,Jeremy Peña,665161,777882,"Peña, Jeremy",2025.0,27.0,170.0,188.0,52.0,38.0,8.0,0.0,6.0,27.0,12.0,14.4,6.4,0.306,0.459,0.358,0.817,0.298,0.445,0.357,0.349,29.6
Houston Astros,away,Jose Altuve,514888,777882,"Altuve, Jose",2025.0,35.0,168.0,181.0,41.0,31.0,6.0,0.0,4.0,33.0,12.0,18.2,6.6,0.244,0.351,0.293,0.644,0.215,0.33,0.284,0.262,26.9
Houston Astros,away,Isaac Paredes,670623,777882,"Paredes, Isaac",2025.0,26.0,158.0,188.0,41.0,28.0,6.0,1.0,6.0,31.0,28.0,16.5,14.9,0.259,0.424,0.378,0.802,0.249,0.37,0.359,0.334,25.8
Houston Astros,away,Christian Walker,572233,777882,"Walker, Christian",2025.0,34.0,162.0,180.0,34.0,21.0,7.0,1.0,5.0,51.0,13.0,28.3,7.2,0.21,0.358,0.283,0.641,0.228,0.39,0.286,0.303,26.3
Houston Astros,away,Victor Caratini,605170,777882,"Caratini, Victor",2025.0,31.0,70.0,81.0,19.0,13.0,4.0,0.0,2.0,15.0,7.0,18.5,8.6,0.271,0.414,0.37,0.784,0.257,0.433,0.353,0.349,24.0
Houston Astros,away,Yainer Diaz,673237,777882,"Diaz, Yainer",2025.0,26.0,149.0,154.0,35.0,24.0,6.0,1.0,4.0,28.0,4.0,18.2,2.6,0.235,0.369,0.26,0.629,0.262,0.469,0.275,0.323,27.1
Houston Astros,away,Jake Meyers,676694,777882,"Meyers, Jake",2025.0,29.0,126.0,142.0,37.0,28.0,6.0,1.0,2.0,26.0,13.0,18.3,9.2,0.294,0.405,0.357,0.762,0.269,0.422,0.338,0.334,28.3
Houston Astros,away,Brendan Rodgers,663898,777882,"Rodgers, Brendan",2025.0,28.0,87.0,97.0,19.0,14.0,4.0,0.0,1.0,36.0,8.0,37.1,8.2,0.218,0.299,0.289,0.588,0.236,0.406,0.267,0.31,26.4
Houston Astros,away,Cam Smith,701358,777882,"Smith, Cam",2025.0,22.0,102.0,116.0,23.0,16.0,3.0,1.0,3.0,35.0,12.0,30.2,10.3,0.225,0.363,0.319,0.682,0.241,0.372,0.308,0.315,29.4
Kansas City Royals,home,Jonathan India,663697,777885,"India, Jonathan",2025.0,28.0,160.0,184.0,39.0,29.0,9.0,0.0,1.0,27.0,21.0,14.7,11.4,0.244,0.319,0.337,0.656,0.267,0.386,0.301,0.334,27.9
Kansas City Royals,home,Bobby Witt Jr.,677951,777885,"Witt Jr., Bobby",2025.0,25.0,177.0,202.0,56.0,31.0,17.0,3.0,5.0,35.0,19.0,17.3,9.4,0.316,0.531,0.386,0.917,0.316,0.528,0.387,0.396,30.3
Kansas City Royals,home,Vinnie Pasquantino,686469,777885,"Pasquantino, Vinnie",2025.0,27.0,177.0,190.0,39.0,26.0,5.0,1.0,7.0,36.0,11.0,18.9,5.8,0.22,0.379,0.268,0.647,0.247,0.441,0.28,0.314,25.1
Kansas City Royals,home,Salvador Perez,521692,777885,"Perez, Salvador",2025.0,35.0,167.0,178.0,37.0,22.0,13.0,0.0,2.0,39.0,8.0,21.9,4.5,0.222,0.335,0.26,0.595,0.292,0.525,0.263,0.362,24.3
Kansas City Royals,home,Maikel Garcia,672580,777885,"Garcia, Maikel",2025.0,25.0,160.0,179.0,48.0,30.0,12.0,1.0,5.0,27.0,17.0,15.1,9.5,0.3,0.481,0.365,0.846,0.295,0.476,0.37,0.362,27.5
Kansas City Royals,home,Michael Massey,686681,777885,"Massey, Michael",2025.0,27.0,145.0,155.0,30.0,23.0,5.0,0.0,2.0,25.0,4.0,16.1,2.6,0.207,0.283,0.227,0.51,0.231,0.332,0.224,0.255,26.6
Kansas City Royals,home,Cavan Biggio,624415,777885,"Biggio, Cavan",2025.0,30.0,60.0,73.0,11.0,9.0,1.0,0.0,1.0,16.0,10.0,21.9,13.7,0.183,0.25,0.31,0.56,0.222,0.338,0.268,0.311,28.1
Kansas City Royals,home,Drew Waters,671221,777885,"Waters, Drew",2025.0,26.0,103.0,109.0,27.0,20.0,4.0,2.0,1.0,26.0,5.0,23.9,4.6,0.262,0.369,0.303,0.672,0.248,0.325,0.297,0.273,27.6
Kansas City Royals,home,Kyle Isbel,664728,777885,"Isbel, Kyle",2025.0,28.0,107.0,115.0,29.0,20.0,3.0,3.0,3.0,23.0,2.0,20.0,1.7,0.271,0.439,0.279,0.718,0.211,0.305,0.307,0.232,28.0
St. Louis Cardinals,away,Lars Nootbaar,663457,777885,"Nootbaar, Lars",2025.0,27.0,173.0,206.0,45.0,29.0,9.0,0.0,7.0,32.0,31.0,15.5,15.0,0.26,0.434,0.374,0.808,0.277,0.472,0.356,0.373,27.1
St. Louis Cardinals,away,Masyn Winn,691026,777885,"Winn, Masyn",2025.0,23.0,118.0,137.0,33.0,22.0,6.0,0.0,5.0,32.0,16.0,23.4,11.7,0.28,0.458,0.372,0.83,0.256,0.381,0.366,0.328,28.2
St. Louis Cardinals,away,Brendan Donovan,680977,777885,"Donovan, Brendan",2025.0,28.0,168.0,187.0,54.0,37.0,14.0,0.0,3.0,20.0,14.0,10.7,7.5,0.321,0.458,0.382,0.84,0.329,0.504,0.37,0.391,26.7
St. Louis Cardinals,away,Nolan Arenado,571448,777885,"Arenado, Nolan",2025.0,34.0,158.0,178.0,39.0,25.0,10.0,0.0,4.0,20.0,17.0,11.2,9.6,0.247,0.386,0.326,0.712,0.253,0.359,0.311,0.303,25.5
St. Louis Cardinals,away,Willson Contreras,575929,777885,"Contreras, Willson",2025.0,33.0,165.0,189.0,43.0,28.0,9.0,0.0,6.0,47.0,16.0,24.9,8.5,0.261,0.424,0.346,0.77,0.28,0.504,0.34,0.374,27.2
St. Louis Cardinals,away,Iván Herrera,671056,777885,"Herrera, Iván",2025.0,25.0,43.0,50.0,18.0,7.0,6.0,0.0,5.0,9.0,5.0,18.0,10.0,0.419,0.907,0.48,1.387,0.352,0.756,0.569,0.488,26.5
St. Louis Cardinals,away,Pedro Pagés,686780,777885,"Pagés, Pedro",2025.0,26.0,109.0,116.0,26.0,16.0,8.0,0.0,2.0,28.0,5.0,24.1,4.3,0.239,0.367,0.276,0.643,0.22,0.322,0.283,0.258,25.4
St. Louis Cardinals,away,Jordan Walker,691023,777885,"Walker, Jordan",2025.0,23.0,129.0,142.0,24.0,20.0,2.0,0.0,2.0,44.0,10.0,31.0,7.0,0.186,0.248,0.254,0.502,0.195,0.303,0.232,0.255,28.5
St. Louis Cardinals,away,Victor Scott II,687363,777885,"Scott II, Victor",2025.0,24.0,137.0,155.0,37.0,28.0,6.0,1.0,2.0,38.0,14.0,24.5,9.0,0.27,0.372,0.333,0.705,0.238,0.328,0.314,0.285,30.0
Boston Red Sox,home,Jarren Duran,680776,777893,"Duran, Jarren",2025.0,28.0,197.0,212.0,51.0,34.0,10.0,5.0,2.0,47.0,11.0,22.2,5.2,0.259,0.391,0.307,0.698,0.266,0.392,0.307,0.31,29.1
Boston Red Sox,home,Rafael Devers,646240,777893,"Devers, Rafael",2025.0,28.0,172.0,209.0,47.0,28.0,12.0,0.0,7.0,53.0,34.0,25.4,16.3,0.273,0.465,0.392,0.857,0.283,0.529,0.374,0.403,26.0
Boston Red Sox,home,Alex Bregman,608324,777893,"Bregman, Alex",2025.0,31.0,178.0,203.0,55.0,29.0,15.0,0.0,11.0,38.0,18.0,18.7,8.9,0.309,0.579,0.389,0.968,0.267,0.504,0.415,0.369,26.3
Boston Red Sox,home,Kristian Campbell,692225,777893,"Campbell, Kristian",2025.0,23.0,146.0,167.0,35.0,22.0,8.0,0.0,5.0,46.0,20.0,27.5,12.0,0.24,0.397,0.329,0.726,0.242,0.398,0.324,0.322,27.5
Boston Red Sox,home,Wilyer Abreu,677800,777893,"Abreu, Wilyer",2025.0,26.0,148.0,170.0,41.0,23.0,7.0,0.0,11.0,33.0,22.0,19.4,12.9,0.277,0.547,0.371,0.918,0.293,0.619,0.39,0.417,27.3
Boston Red Sox,home,Trevor Story,596115,777893,"Story, Trevor",2025.0,32.0,171.0,181.0,40.0,32.0,2.0,0.0,6.0,56.0,7.0,30.9,3.9,0.234,0.351,0.276,0.627,0.236,0.384,0.279,0.289,28.6
Boston Red Sox,home,Abraham Toro,647351,777893,"Toro, Abraham",2025.0,28.0,18.0,18.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,16.7,0.0,0.167,0.333,0.167,0.5,0.187,0.304,0.214,0.208,27.9
Boston Red Sox,home,Carlos Narváez,665966,777893,"Narváez, Carlos",2025.0,26.0,109.0,119.0,29.0,19.0,6.0,0.0,4.0,31.0,10.0,26.1,8.4,0.266,0.431,0.328,0.759,0.239,0.418,0.335,0.314,25.8
Boston Red Sox,home,Ceddanne Rafaela,678882,777893,"Rafaela, Ceddanne",2025.0,24.0,139.0,153.0,34.0,23.0,7.0,2.0,2.0,29.0,9.0,19.0,5.9,0.245,0.367,0.298,0.665,0.283,0.5,0.295,0.358,28.6
Atlanta Braves,away,Alex Verdugo,657077,777893,"Verdugo, Alex",2025.0,29.0,97.0,104.0,24.0,16.0,8.0,0.0,0.0,11.0,6.0,10.6,5.8,0.247,0.33,0.298,0.628,0.275,0.378,0.282,0.309,25.8
Atlanta Braves,away,Austin Riley,663586,777893,"Riley, Austin",2025.0,28.0,186.0,198.0,52.0,36.0,8.0,0.0,8.0,56.0,10.0,28.3,5.1,0.28,0.452,0.323,0.775,0.266,0.496,0.338,0.344,28.5
Atlanta Braves,away,Matt Olson,621566,777893,"Olson, Matt",2025.0,31.0,163.0,194.0,36.0,22.0,6.0,0.0,8.0,45.0,29.0,23.2,14.9,0.221,0.405,0.34,0.745,0.242,0.508,0.334,0.373,24.6
Atlanta Braves,away,Marcell Ozuna,542303,777893,"Ozuna, Marcell",2025.0,34.0,143.0,183.0,37.0,25.0,6.0,0.0,6.0,38.0,37.0,20.8,20.2,0.259,0.427,0.41,0.837,0.282,0.512,0.374,0.407,24.5
Atlanta Braves,away,Drake Baldwin,686948,777893,"Baldwin, Drake",2025.0,24.0,75.0,81.0,27.0,19.0,4.0,0.0,4.0,13.0,6.0,16.0,7.4,0.36,0.573,0.407,0.98,0.305,0.511,0.426,0.373,25.8
Atlanta Braves,away,Ozzie Albies,645277,777893,"Albies, Ozzie",2025.0,28.0,178.0,194.0,39.0,30.0,4.0,0.0,5.0,30.0,14.0,15.5,7.2,0.219,0.326,0.278,0.604,0.228,0.356,0.271,0.285,27.3
Atlanta Braves,away,Michael Harris II,671739,777893,"Harris II, Michael",2025.0,24.0,172.0,186.0,40.0,27.0,8.0,2.0,3.0,33.0,8.0,17.7,4.3,0.233,0.355,0.261,0.616,0.273,0.399,0.265,0.306,28.4
Atlanta Braves,away,Eli White,642201,777893,"White, Eli",2025.0,31.0,100.0,109.0,26.0,15.0,6.0,3.0,2.0,25.0,7.0,22.9,6.4,0.26,0.44,0.315,0.755,0.268,0.399,0.326,0.314,29.9
Atlanta Braves,away,Nick Allen,669397,777893,"Allen, Nick",2025.0,26.0,116.0,129.0,30.0,26.0,4.0,0.0,0.0,30.0,9.0,23.3,7.0,0.259,0.293,0.323,0.616,0.229,0.274,0.283,0.26,27.2
Milwaukee Brewers,home,Brice Turang,668930,777883,"Turang, Brice",2025.0,25.0,156.0,179.0,45.0,39.0,3.0,0.0,3.0,38.0,19.0,21.2,10.6,0.288,0.365,0.365,0.73,0.277,0.421,0.33,0.351,28.9
Milwaukee Brewers,home,Jackson Chourio,694192,777883,"Chourio, Jackson",2025.0,21.0,190.0,196.0,48.0,26.0,14.0,1.0,7.0,43.0,4.0,21.9,2.0,0.253,0.447,0.27,0.717,0.241,0.401,0.309,0.283,29.0
Milwaukee Brewers,home,Christian Yelich,592885,777883,"Yelich, Christian",2025.0,33.0,159.0,182.0,32.0,21.0,4.0,0.0,7.0,52.0,20.0,28.6,11.0,0.201,0.358,0.297,0.655,0.237,0.382,0.293,0.314,27.7
Milwaukee Brewers,home,William Contreras,661388,777883,"Contreras, William",2025.0,27.0,151.0,177.0,37.0,29.0,4.0,0.0,4.0,33.0,25.0,18.6,14.1,0.245,0.351,0.35,0.701,0.235,0.367,0.313,0.315,26.1
Milwaukee Brewers,home,Sal Frelick,686217,777883,"Frelick, Sal",2025.0,25.0,144.0,163.0,39.0,30.0,5.0,2.0,2.0,18.0,14.0,11.0,8.6,0.271,0.375,0.348,0.723,0.269,0.343,0.325,0.312,28.8
Milwaukee Brewers,home,Rhys Hoskins,656555,777883,"Hoskins, Rhys",2025.0,32.0,133.0,158.0,38.0,26.0,7.0,0.0,5.0,35.0,22.0,22.2,13.9,0.286,0.451,0.392,0.843,0.267,0.459,0.371,0.366,24.7
Milwaukee Brewers,home,Jake Bauers,641343,777883,"Bauers, Jake",2025.0,29.0,63.0,71.0,18.0,11.0,4.0,0.0,3.0,27.0,8.0,38.0,11.3,0.286,0.492,0.366,0.858,0.232,0.463,0.376,0.338,26.1
Milwaukee Brewers,home,Caleb Durbin,702332,777883,"Durbin, Caleb",2025.0,25.0,78.0,90.0,14.0,10.0,3.0,0.0,1.0,6.0,4.0,6.7,4.4,0.179,0.256,0.27,0.526,0.22,0.304,0.247,0.278,28.5
Milwaukee Brewers,home,Joey Ortiz,687401,777883,"Ortiz, Joey",2025.0,26.0,142.0,154.0,25.0,20.0,4.0,0.0,1.0,24.0,9.0,15.6,5.8,0.176,0.225,0.23,0.455,0.241,0.321,0.21,0.273,28.6
Minnesota Twins,away,Trevor Larnach,663616,777883,"Larnach, Trevor",2025.0,28.0,163.0,185.0,39.0,27.0,5.0,0.0,7.0,38.0,18.0,20.5,9.7,0.239,0.399,0.321,0.72,0.259,0.423,0.318,0.331,26.0
Minnesota Twins,away,Ryan Jeffers,680777,777883,"Jeffers, Ryan",2025.0,28.0,117.0,132.0,29.0,19.0,8.0,0.0,2.0,26.0,13.0,19.7,9.8,0.248,0.368,0.333,0.701,0.252,0.436,0.316,0.339,25.1
Minnesota Twins,away,Brooks Lee,686797,777883,"Lee, Brooks",2025.0,24.0,104.0,111.0,25.0,17.0,4.0,0.0,4.0,16.0,7.0,14.4,6.3,0.24,0.394,0.288,0.682,0.243,0.437,0.301,0.315,25.9
Minnesota Twins,away,Ty France,664034,777883,"France, Ty",2025.0,30.0,159.0,175.0,40.0,29.0,8.0,0.0,3.0,28.0,10.0,16.0,5.7,0.252,0.358,0.314,0.672,0.279,0.489,0.302,0.36,24.8
Minnesota Twins,away,Kody Clemens,665019,777883,"Clemens, Kody",2025.0,29.0,34.0,40.0,7.0,3.0,2.0,0.0,2.0,9.0,4.0,22.5,10.0,0.206,0.441,0.325,0.766,0.315,0.632,0.34,0.444,26.5
Minnesota Twins,away,Royce Lewis,668904,777883,"Lewis, Royce",2025.0,26.0,31.0,33.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,15.2,6.1,0.161,0.161,0.212,0.373,0.185,0.214,0.177,0.205,25.1
Minnesota Twins,away,Harrison Bader,664056,777883,"Bader, Harrison",2025.0,31.0,110.0,125.0,33.0,23.0,6.0,0.0,4.0,28.0,12.0,22.4,9.6,0.3,0.464,0.384,0.848,0.233,0.369,0.376,0.311,28.3
Minnesota Twins,away,DaShawn Keirsey Jr.,680577,777883,"Keirsey Jr., DaShawn",2025.0,28.0,43.0,43.0,5.0,4.0,0.0,0.0,1.0,13.0,0.0,30.2,0.0,0.116,0.186,0.116,0.302,0.183,0.258,0.131,0.191,28.6
Minnesota Twins,away,Christian Vázquez,543877,777883,"Vázquez, Christian",2025.0,34.0,61.0,69.0,13.0,7.0,5.0,0.0,1.0,12.0,7.0,17.4,10.1,0.213,0.344,0.29,0.634,0.218,0.297,0.283,0.271,24.7
Arizona Diamondbacks,home,Corbin Carroll,682998,777887,"Carroll, Corbin",2025.0,24.0,188.0,209.0,54.0,26.0,9.0,5.0,14.0,51.0,17.0,24.4,8.1,0.287,0.612,0.359,0.971,0.293,0.632,0.412,0.418,29.6
Arizona Diamondbacks,home,Ketel Marte,606466,777887,"Marte, Ketel",2025.0,31.0,69.0,82.0,17.0,8.0,4.0,0.0,5.0,11.0,12.0,13.4,14.6,0.246,0.522,0.366,0.888,0.301,0.545,0.378,0.405,26.0
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,777887,"Gurriel Jr., Lourdes",2025.0,31.0,162.0,173.0,36.0,18.0,11.0,0.0,7.0,23.0,6.0,13.3,3.5,0.222,0.42,0.249,0.669,0.256,0.447,0.286,0.311,26.8
Arizona Diamondbacks,home,Pavin Smith,656976,777887,"Smith, Pavin",2025.0,29.0,108.0,133.0,33.0,18.0,11.0,0.0,4.0,40.0,25.0,30.1,18.8,0.306,0.519,0.436,0.955,0.224,0.423,0.419,0.353,26.1
Arizona Diamondbacks,home,Eugenio Suárez,553993,777887,"Suárez, Eugenio",2025.0,33.0,160.0,185.0,34.0,13.0,8.0,0.0,13.0,46.0,17.0,24.9,9.2,0.212,0.506,0.308,0.814,0.235,0.546,0.349,0.375,26.7
Arizona Diamondbacks,home,Gabriel Moreno,672515,777887,"Moreno, Gabriel",2025.0,25.0,112.0,124.0,29.0,23.0,5.0,0.0,1.0,22.0,11.0,17.7,8.9,0.259,0.33,0.331,0.661,0.278,0.397,0.301,0.329,26.7
Arizona Diamondbacks,home,Alek Thomas,677950,777887,"Thomas, Alek",2025.0,25.0,115.0,126.0,33.0,24.0,7.0,2.0,0.0,27.0,6.0,21.4,4.8,0.287,0.383,0.336,0.719,0.27,0.396,0.319,0.321,27.9
Arizona Diamondbacks,home,Jordan Lawlar,691783,777887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona Diamondbacks,home,Geraldo Perdomo,672695,777887,"Perdomo, Geraldo",2025.0,25.0,153.0,191.0,45.0,30.0,10.0,0.0,5.0,22.0,29.0,11.5,15.2,0.294,0.458,0.397,0.855,0.259,0.396,0.374,0.342,26.8
Colorado Rockies,away,Jordan Beck,687597,777887,"Beck, Jordan",2025.0,24.0,112.0,125.0,28.0,15.0,4.0,3.0,6.0,36.0,11.0,28.8,8.8,0.25,0.5,0.32,0.82,0.259,0.535,0.353,0.372,28.7
Colorado Rockies,away,Ezequiel Tovar,678662,777887,"Tovar, Ezequiel",2025.0,23.0,70.0,74.0,15.0,10.0,4.0,1.0,0.0,14.0,3.0,18.9,4.1,0.214,0.3,0.257,0.557,0.264,0.428,0.249,0.316,27.3
Colorado Rockies,away,Hunter Goodman,696100,777887,"Goodman, Hunter",2025.0,25.0,154.0,169.0,45.0,29.0,9.0,1.0,6.0,39.0,11.0,23.1,6.5,0.292,0.481,0.349,0.83,0.236,0.396,0.362,0.304,27.8
Colorado Rockies,away,Ryan McMahon,641857,777887,"McMahon, Ryan",2025.0,30.0,148.0,176.0,30.0,17.0,6.0,1.0,6.0,56.0,26.0,31.8,14.8,0.203,0.378,0.324,0.702,0.223,0.442,0.316,0.345,26.4
Colorado Rockies,away,Kyle Farmer,571657,777887,"Farmer, Kyle",2025.0,34.0,113.0,121.0,27.0,16.0,10.0,0.0,1.0,25.0,7.0,20.7,5.8,0.239,0.354,0.281,0.635,0.224,0.316,0.28,0.266,26.0
Colorado Rockies,away,Mickey Moniak,666160,777887,"Moniak, Mickey",2025.0,27.0,119.0,129.0,26.0,15.0,4.0,4.0,3.0,28.0,8.0,21.7,6.2,0.218,0.395,0.271,0.666,0.266,0.448,0.287,0.327,28.7
Colorado Rockies,away,Tyler Freeman,671289,777887,"Freeman, Tyler",2025.0,26.0,11.0,16.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,18.8,12.5,0.091,0.091,0.313,0.404,0.162,0.19,0.234,0.292,27.8
Colorado Rockies,away,Nick Martini,605361,777887,"Martini, Nick",2025.0,35.0,79.0,88.0,20.0,17.0,3.0,0.0,0.0,10.0,9.0,11.4,10.2,0.253,0.291,0.33,0.621,0.231,0.287,0.282,0.269,27.5
Colorado Rockies,away,Adael Amador,691182,777887,"Amador, Adael",2025.0,22.0,61.0,69.0,9.0,4.0,4.0,0.0,1.0,19.0,6.0,27.5,8.7,0.148,0.262,0.235,0.497,0.219,0.32,0.23,0.279,25.9
San Diego Padres,home,Fernando Tatis Jr.,665487,777875,"Tatis Jr., Fernando",2025.0,26.0,163.0,184.0,50.0,33.0,5.0,1.0,11.0,32.0,19.0,17.4,10.3,0.307,0.552,0.38,0.932,0.309,0.614,0.4,0.423,28.7
San Diego Padres,home,Luis Arraez,650333,777875,"Arraez, Luis",2025.0,28.0,151.0,164.0,45.0,35.0,5.0,2.0,3.0,3.0,8.0,1.8,4.9,0.298,0.417,0.333,0.75,0.272,0.341,0.329,0.285,26.3
San Diego Padres,home,Manny Machado,592518,777875,"Machado, Manny",2025.0,32.0,157.0,177.0,52.0,35.0,14.0,0.0,3.0,28.0,19.0,15.8,10.7,0.331,0.478,0.401,0.879,0.346,0.565,0.385,0.418,25.7
